time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.577,-0.001177666,0.01904152,-0.03087299,0.1319474,0.02014583,-0.004579734,0.379568,-0.422615,-0.2454474,351.4276,351.8063,359.6658,-0.00187818,-0.001014695,0.002008696,-0.02049664,0.01039665,-0.01545219,0.3696187,-0.9254521,0.07472193,21.85492,11.01978,358.7638,-0.005362215,-0.006577254,-0.004337015,-0.04272996,0.06073486,-0.04382153,0.4735465,-0.9243285,0.05946466,24.12709,346.0597,346.8299,
12.965,-0.0008641472,0.01753772,-0.0299684,0.1314791,0.01446957,-0.01693648,0.3795901,-0.4224167,-0.2457224,351.3412,351.784,359.7294,-0.00214131,-0.0007233522,0.002076104,-0.01616812,0.01218066,-0.01654963,0.369583,-0.9254335,0.07473758,21.86284,11.02252,358.7823,-0.003971084,-0.009074107,-0.004185158,-0.06038418,0.04443132,-0.04728066,0.4735241,-0.924432,0.05951526,24.2019,346.0585,346.8488,
25.962,-0.0002755569,0.01611994,-0.02898204,0.1268482,0.01617149,-0.02360413,0.3796004,-0.4221818,-0.2460693,351.2603,351.7546,359.7747,-0.002605621,-0.0007954506,0.002429243,-0.02072668,0.01337095,-0.01572324,0.3695394,-0.9254149,0.07476182,21.87462,11.02579,358.8056,-0.00165143,-0.009931272,-0.003203042,-0.07198083,0.02773899,-0.05979212,0.4735,-0.9245175,0.05957767,24.27669,346.0843,346.8735,
40.028,-0.0001605777,0.01633549,-0.02776602,0.1196864,0.01467271,-0.01494131,0.3796033,-0.4219149,-0.2464306,351.1746,351.7427,359.7863,-0.003512869,-0.002182417,0.003227981,-0.04805789,0.02318238,-0.0147019,0.369478,-0.9254009,0.07481124,21.90335,11.0293,358.8444,-0.0004699474,-0.008298295,-0.002032781,-0.06748646,0.009827251,-0.03745818,0.4735152,-0.9245775,0.05961757,24.32059,346.0942,346.8691,
53.823,-0.0006171754,0.01713434,-0.02634634,0.1131507,0.006602305,0.02055571,0.3795658,-0.4216461,-0.2467526,351.0729,351.7711,359.7281,-0.005155875,-0.001095484,0.003561778,-0.03573107,0.0455879,-0.03053899,0.3693977,-0.9253993,0.07486629,21.91954,11.02306,358.9033,0.001744502,-0.002578839,-0.001716615,-0.0308937,-0.03621328,0.00830292,0.4735388,-0.9246111,0.05964078,24.32253,346.1053,346.8448,
67.804,-0.000342438,0.01770112,-0.02568696,0.104705,0.0009180999,0.04424815,0.3795453,-0.4213958,-0.2470738,350.9881,351.791,359.6938,-0.005542859,-0.001664196,0.003837958,-0.04483903,0.0533434,-0.03672401,0.3693299,-0.9254037,0.07494343,21.94713,11.01853,358.9652,0.002456925,0.00150926,-0.0001532594,-0.02714649,-0.04545914,0.03126598,0.4735808,-0.9246035,0.05968147,24.32076,346.1109,346.7941,
81.662,0.0001956848,0.01703127,-0.02547542,0.09848626,-0.005502714,0.03615282,0.3795591,-0.4211931,-0.2473935,350.9229,351.7959,359.7232,-0.004932666,-0.003726441,0.004256602,-0.07612035,0.04984936,-0.02630999,0.3692367,-0.9253679,0.07495531,22.00034,11.01453,359.0301,0.005265949,0.008919196,0.000206965,0.0158413,-0.1011477,0.07362591,0.4737582,-0.9244286,0.05961208,24.23299,346.1308,346.6703,
95.635,0.0008679116,0.01603925,-0.02565435,0.0925101,-0.003487394,0.01949726,0.3795875,-0.4209979,-0.2477648,350.8651,351.7835,359.7522,-0.004603247,0.0003263945,0.002875333,-0.01141062,0.03739523,-0.02807779,0.3691898,-0.9253544,0.07495649,21.98252,11.01222,359.0463,0.006889597,0.009699538,0.00152222,-0.01431649,-0.1059964,0.08407595,0.4738044,-0.9244214,0.05990241,24.19729,346.1337,346.5413,
109.585,0.0005625589,0.01475793,-0.02560478,0.08906781,-0.004231975,0.01275211,0.3795812,-0.4208378,-0.2481154,350.7961,351.7854,359.7654,-0.003567424,-0.001284688,0.002796256,-0.04142347,0.02439402,-0.02427829,0.3691453,-0.9253395,0.07504565,22.01044,11.02007,359.087,0.01018573,0.01121815,0.002484543,0.01212346,-0.1259269,0.06794928,0.4741445,-0.9241824,0.05964615,24.11738,346.1837,346.4585,
123.362,0.0007086694,0.01359329,-0.02547372,0.08666483,0.004825448,0.008959557,0.3796209,-0.4206582,-0.2484193,350.7321,351.7624,359.7765,-0.003650531,-0.0007034019,0.003096646,-0.03830558,0.02505678,-0.01917547,0.3690665,-0.9252843,0.07501831,22.02361,11.02192,359.1178,0.01178175,0.008333073,0.004223546,0.01139462,-0.09907718,0.02231368,0.4740824,-0.9243022,0.06008068,24.10742,346.2271,346.4644,
136.987,0.0004815971,0.01305607,-0.02456963,0.091118,0.005651389,0.01248406,0.3796472,-0.4204683,-0.2486821,350.647,351.7569,359.7817,-0.004169832,0.001717305,0.00252688,-0.00768169,0.02973505,-0.03452948,0.3690108,-0.9252529,0.07506715,22.02316,11.02617,359.155,0.01311984,0.003063903,0.004533251,0.0231555,-0.0616402,-0.04056426,0.4743069,-0.9242541,0.05995091,24.0967,346.2897,346.5149,
150.51,0.000960785,0.0130297,-0.02376805,0.09267338,0.008407451,0.01793779,0.3797083,-0.4202859,-0.2489681,350.5694,351.7502,359.7768,-0.004353221,-0.001207514,0.003445125,-0.0587772,0.03576865,-0.03137382,0.368928,-0.925214,0.0751421,22.0672,11.0346,359.2216,0.01343904,-0.009333572,0.007003855,-0.08367088,-0.01093081,-0.08508706,0.4744273,-0.9243491,0.06039654,24.26053,346.372,346.5738,
164.797,0.001683323,0.01255143,-0.02313029,0.09238164,0.004375982,0.01921978,0.379757,-0.4201295,-0.249279,350.4975,351.7556,359.7846,-0.005674927,8.099165E-05,0.003471129,-0.03747753,0.04519626,-0.03295119,0.3688389,-0.925161,0.07513401,22.0749,11.02987,359.2694,0.01986014,-0.004005339,0.008407261,-0.01215597,-0.09057795,-0.08285283,0.4747958,-0.9243963,0.06027884,24.22391,346.5176,346.6056,
178.676,0.0020987,0.01212908,-0.022323,0.09326934,-0.001971866,0.02053848,0.3797911,-0.4199707,-0.2495468,350.4186,351.764,359.7935,-0.0063899,-0.0003558732,0.003499701,-0.03896412,0.04698933,-0.02702755,0.3687782,-0.9251372,0.07520179,22.09597,11.02285,359.3158,0.01922338,-0.004030463,0.006476522,-0.01302768,-0.09882023,-0.04572127,0.4749185,-0.9245153,0.06049826,24.20847,346.5854,346.5825,
