time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.553,-0.01458212,0.0187808,-0.04510859,0.118626,-0.0130676,-0.0492801,0.3830138,-0.4134519,-0.2988949,344.764,351.5529,359.7513,0.003046455,-0.001736817,-0.003509205,-0.005163966,-0.04257429,0.0109172,0.3654851,-0.9294341,0.07930311,21.69481,4.17886,352.9868,0.02109911,-0.03857285,0.008636747,-0.1555604,0.06329458,-0.257755,0.4747825,-0.9376798,0.06582037,29.38675,352.1753,356.6003,
12.834,-0.01446438,0.02375466,-0.04888991,0.1490915,0.0008392433,-0.04827133,0.3828282,-0.4130004,-0.2995923,344.6287,351.4933,359.824,0.001070582,-0.002107773,-0.001299246,-0.00968232,-0.02398925,0.008369038,0.3654913,-0.9294541,0.07928698,21.70056,4.189204,352.9755,0.02392386,-0.03799418,0.01161807,-0.1561082,0.0002041224,-0.1895995,0.4751869,-0.9380091,0.0660392,29.50852,352.2637,356.5616,
26.149,-0.01413088,0.0271452,-0.05201428,0.1764784,0.01466785,-0.04827903,0.382649,-0.41259,-0.3003424,344.4715,351.4229,359.9088,-0.001825047,-0.002577975,0.001228652,-0.02361571,0.005446167,-0.01386323,0.3654665,-0.9294772,0.0793027,21.71475,4.20142,352.9846,0.02676543,-0.03085123,0.01507186,-0.1378408,-0.07942463,-0.1054653,0.4756078,-0.9381284,0.06630459,29.55237,352.3171,356.3903,
40.268,-0.01377226,0.02906932,-0.0545984,0.1916842,0.02689899,-0.04513319,0.3824783,-0.4121768,-0.3011532,344.3218,351.357,359.9743,-0.005256933,-0.003738805,0.004122821,-0.04512015,0.04151453,-0.03964933,0.365369,-0.9295205,0.07943925,21.75698,4.210351,353.0494,0.0279861,-0.01890758,0.01874657,-0.1007527,-0.1414025,-0.03146482,0.4758386,-0.9380299,0.0667747,29.52168,352.3468,356.1948,
54.001,-0.01321505,0.03026309,-0.05622906,0.2020927,0.03815155,-0.03398716,0.3823138,-0.4117348,-0.3019536,344.1546,351.293,0.01892687,-0.008733402,-0.005095611,0.006296221,-0.0637883,0.07571799,-0.05327962,0.3652122,-0.9295892,0.07968394,21.82143,4.200324,353.152,0.02676456,-0.006574167,0.02133206,-0.09436683,-0.1968305,0.06086324,0.4763938,-0.9375739,0.06678519,29.51385,352.3117,355.861,
67.615,-0.01219351,0.03113269,-0.05723766,0.2129315,0.0482787,-0.02066333,0.3822169,-0.4112534,-0.3027528,343.9764,351.2283,0.05755112,-0.01254904,-0.007480498,0.008581525,-0.09467547,0.1082545,-0.0560401,0.3648964,-0.9295692,0.07967703,21.93477,4.165134,353.2908,0.02777449,0.007021058,0.02158569,-0.05557305,-0.2820393,0.1793551,0.476781,-0.937589,0.06742439,29.3855,352.2115,355.3557,
81.722,-0.01133005,0.0317503,-0.05689635,0.2232935,0.05407839,-0.008695771,0.3821071,-0.4107735,-0.3035118,343.7901,351.1672,0.09448198,-0.0156257,-0.005892521,0.00884583,-0.05350132,0.1134235,-0.05733705,0.3647173,-0.9296678,0.07987612,21.94193,4.129385,353.3732,0.02893584,0.01364787,0.02330115,-0.04469385,-0.2818492,0.1789988,0.4773282,-0.9371589,0.06740415,29.33364,352.2042,355.0843,
95.642,-0.01082422,0.03159879,-0.05580822,0.2293362,0.05378706,0.0003474119,0.3819666,-0.4103669,-0.304229,343.6062,351.1168,0.130212,-0.01726437,-0.009978706,0.009745099,-0.107457,0.1271634,-0.04982236,0.3645266,-0.9298126,0.08048455,22.1012,4.08103,353.5015,0.03245493,0.01401713,0.02245524,-0.03277783,-0.2880921,0.1375548,0.4776556,-0.9371706,0.06777354,29.29681,352.304,354.9072,
109.72,-0.009051254,0.03060673,-0.05472017,0.2260581,0.05670161,-0.003939809,0.3819157,-0.4099806,-0.304962,343.4482,351.0414,0.1857652,-0.01808237,-0.009143574,0.009097451,-0.09231082,0.1246606,-0.04171998,0.3641964,-0.92964,0.07987118,22.14561,4.038061,353.5645,0.03291896,0.007052192,0.01978631,-0.06611499,-0.2370625,0.07760894,0.47804,-0.9374125,0.06785668,29.38672,352.3875,354.8438,
123.574,-0.007576389,0.02874639,-0.05324868,0.2136709,0.04587683,-0.0120253,0.3818322,-0.4096864,-0.3056667,343.3122,350.9966,0.2510711,-0.01828796,-0.006227452,0.007698842,-0.05585489,0.114135,-0.04109667,0.364137,-0.9298456,0.08046815,22.15062,4.008733,353.6149,0.02873656,-0.001548971,0.01431739,-0.09261223,-0.1571299,0.03216005,0.4781809,-0.9369237,0.06782968,29.51704,352.4221,354.8876,
