time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.506,0.01211466,-0.002634051,0.0328369,0.02314504,-0.004906139,0.04873777,0.3829203,-0.4160041,-0.2462261,346.0602,351.5239,358.5043,0.002853214,-0.004167038,-0.001045984,-0.001348965,-0.01035385,0.009837923,0.3666057,-0.9297976,0.08001527,23.40337,7.083951,357.2791,0.009887193,-0.01226956,0.001347679,-0.1531153,-0.02523615,-0.05799438,0.4783354,-0.9277748,0.06617332,25.64079,348.8922,347.7622,
12.084,0.01202818,-0.004913715,0.03563753,0.006461521,-0.00958838,0.05828666,0.3830886,-0.4161395,-0.2456519,346.059,351.5693,358.4468,0.003337812,-0.003489632,-0.001884772,0.009737779,-0.01718955,0.02327538,0.3666646,-0.9298379,0.07998967,23.4019,7.079433,357.2524,0.00440076,-0.01226581,0.001625471,-0.1067477,0.005981533,-0.04181572,0.4783328,-0.9278485,0.06618047,25.67288,348.8827,347.7785,
24.783,0.01189537,-0.007481597,0.03785843,-0.01506812,-0.01625972,0.06223845,0.3832209,-0.4163388,-0.2450677,346.0851,351.6234,358.3903,0.004130245,-0.002602452,-0.002800481,0.01481235,-0.0261464,0.02465592,0.3667299,-0.9298743,0.07995,23.39676,7.076725,357.2194,0.001520075,-0.003973801,0.000972784,-0.02103789,-0.01929737,-0.008429386,0.4783302,-0.9278597,0.06618115,25.63448,348.8834,347.7711,
38.865,0.0111531,-0.01169145,0.04013787,-0.03784805,-0.03064426,0.05989198,0.3833056,-0.4166302,-0.2444382,346.1381,351.6916,358.3453,0.005229057,-0.001486235,-0.00343952,0.01395477,-0.03968472,0.02411843,0.3668053,-0.9298956,0.07991177,23.38083,7.083006,357.1765,-0.001813129,0.001848031,0.001355197,0.02361644,-0.02646527,0.01890215,0.478297,-0.9278605,0.06620291,25.61592,348.8849,347.7564,
52.755,0.01091146,-0.01634787,0.04155897,-0.06358049,-0.03375601,0.04281717,0.3834085,-0.4169531,-0.2438037,346.222,351.7303,358.3262,0.005214128,0.001204381,-0.004156486,0.03967751,-0.04610249,0.0187683,0.3668523,-0.9298829,0.07980789,23.34904,7.092252,357.1345,-0.002833916,0.01005153,0.003345252,0.05561815,-0.04672163,0.01919793,0.478209,-0.9277048,0.06625509,25.53797,348.9051,347.7378,
66.652,0.009632208,-0.0203275,0.0430422,-0.08654089,-0.0419784,0.03080329,0.3835081,-0.4173114,-0.2431675,346.3168,351.7886,358.3001,0.004669391,0.001970215,-0.004498461,0.04420527,-0.04044444,0.01292427,0.366887,-0.9298775,0.07974761,23.32476,7.102292,357.1098,-0.001453029,0.01901879,0.004067087,0.0998161,-0.1022576,0.03795842,0.4781731,-0.9273029,0.06617434,25.34334,348.9722,347.6808,
80.349,0.008439276,-0.02395069,0.04453704,-0.1041067,-0.04107438,0.01945538,0.3835943,-0.4177292,-0.2425157,346.4164,351.8265,358.2747,0.003456032,0.001478493,-0.004799318,0.03651641,-0.03299572,0.0112057,0.366939,-0.9299002,0.07975857,23.30809,7.109586,357.087,-0.001486517,0.01964116,0.005092709,0.06737474,-0.09186714,0.02367955,0.4780209,-0.9271839,0.06645719,25.30528,349.0072,347.659,
94.455,0.006856541,-0.02664463,0.04596339,-0.1288164,-0.042006,0.009325165,0.3836414,-0.4181345,-0.2418365,346.5555,351.8742,358.25,0.003318481,-0.001172854,-0.003504376,-0.0004033693,-0.02989765,0.008838113,0.3669565,-0.9298946,0.07969294,23.30397,7.117719,357.073,0.001283789,0.0231424,0.003691353,0.09437741,-0.1218229,0.04174656,0.4782365,-0.9266557,0.06596172,25.13693,349.0738,347.5941,
108.743,0.005679652,-0.02903744,0.04750686,-0.1462233,-0.03767206,-0.002448944,0.3837189,-0.4185788,-0.2411519,346.6938,351.9004,358.2358,0.001280583,0.001118084,-0.004170921,0.05364696,-0.02507246,0.02087141,0.3669702,-0.9298963,0.07959145,23.26269,7.11127,357.0317,-0.0008329927,0.01532309,0.0002019754,0.04693237,-0.08224016,0.06635365,0.4779571,-0.9270447,0.06634495,25.14773,349.0273,347.5333,
121.861,0.004096383,-0.03041713,0.04870363,-0.1658878,-0.03321811,-0.007373275,0.383735,-0.4190114,-0.2404583,346.8499,351.935,358.2007,0.0007220192,-0.00211519,-0.002985889,0.01369018,-0.01845884,0.02651612,0.3669862,-0.9299086,0.07961126,23.26935,7.10486,357.0103,-0.005434334,0.002744462,-3.910018E-05,-0.02690447,0.03600284,-0.02522434,0.4779759,-0.9268006,0.06624305,25.25268,349.0178,347.6147,
135.945,0.00263329,-0.03159583,0.04964471,-0.1829368,-0.02686968,-0.009897221,0.3837335,-0.4194828,-0.2397513,347.0155,351.9614,358.1663,0.0005938122,-0.002192079,-0.002233493,0.0131563,-0.01524536,0.0299526,0.366987,-0.9299029,0.07954463,23.25703,7.092799,356.9767,0.001489844,0.0001926945,-0.0003057018,-0.009167765,-0.03174286,-0.03559186,0.47793,-0.9268174,0.06628685,25.26358,349.0535,347.6298,
