time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.41,0.003821758,-0.0009680569,-0.001172693,0.02335582,0.01190464,0.01658718,-0.9081086,-0.4664817,0.3793235,355.5794,19.50382,359.8145,0.00179354,-0.001386151,0.0005111673,0.007334236,-9.763843E-05,0.01436139,-0.97839,-0.9404748,0.7271495,6.855023,5.218942,6.69925,-0.01565956,0.05160813,-0.03502199,0.4596258,0.3128539,0.02810749,-0.8536242,-0.9075358,0.7448871,358.5344,1.732101,357.8008,
14.676,0.003305511,-0.001375038,-0.001248638,0.02133283,0.0159165,0.02427445,-0.9080773,-0.4664111,0.379372,355.5897,19.49201,359.7817,0.002196966,-0.0009865912,-0.0001558299,0.01141276,-0.005440519,0.01019273,-0.9783645,-0.940481,0.7271795,6.847731,5.221338,6.686334,-0.009740182,0.03960896,-0.02528023,0.3357717,0.1776017,-0.01402785,-0.853689,-0.9074374,0.7446579,358.4428,1.790403,357.8785,
26.791,0.00272015,-0.001730628,-0.001897752,0.02320562,0.02706206,0.02627363,-0.9080556,-0.4663781,0.3793744,355.5859,19.45639,359.7504,0.002361211,-0.001435426,-0.000305725,0.00551939,-0.005330902,0.0052694,-0.978341,-0.9404881,0.7271996,6.841863,5.224542,6.680838,-0.01040683,0.03133341,-0.01988568,0.2854986,0.1668794,0.02798349,-0.8537037,-0.9073493,0.7445725,358.2989,1.672191,357.7849,
40.701,0.001367484,-0.001605436,-0.002819184,0.02501975,0.03755564,0.02297372,-0.9080682,-0.4663989,0.3793141,355.5723,19.41377,359.7248,0.00250224,-0.002145725,-1.619704E-05,-0.002416482,-0.008733025,0.007216924,-0.9783212,-0.940504,0.72721,6.839005,5.228248,6.674457,-0.01020657,0.0273656,-0.01736302,0.2637596,0.1462123,0.06175498,-0.8537,-0.9071973,0.7443053,358.1259,1.582892,357.6725,
54.479,-0.001075806,-0.001548026,-0.004134102,0.02472496,0.05569549,0.01313447,-0.9081393,-0.4664205,0.3792253,355.5593,19.33928,359.7161,0.001965236,-0.00202384,0.0004573272,-0.004665182,-0.004148967,0.01744801,-0.9783031,-0.9405206,0.727223,6.8393,5.228289,6.661687,-0.007512966,0.02579297,-0.01680395,0.2779861,0.1072137,0.1214259,-0.8536902,-0.9071571,0.7441215,357.8985,1.561391,357.4709,
68.266,-0.005074671,-0.001695675,-0.006411327,0.01289897,0.08682831,0.00172659,-0.9083116,-0.4664377,0.3790811,355.5621,19.21531,359.7286,0.0005660473,0.000190578,-0.0005691742,0.02768352,0.01799959,0.02402662,-0.9782853,-0.9405392,0.7272454,6.831328,5.215144,6.640641,-0.005454909,0.0185689,-0.01249879,0.1949789,0.08724985,0.1756363,-0.8537319,-0.9072362,0.7444689,357.8906,1.539219,357.2538,
82.272,-0.01025675,-0.001989657,-0.009441141,-0.007875742,0.1332719,-0.002820574,-0.9085842,-0.4664638,0.3788754,355.5969,19.02806,359.7442,0.001208476,-0.002475194,0.001085357,-0.02542307,-4.243532E-05,0.0175147,-0.9782737,-0.9405566,0.7272995,6.847211,5.20892,6.628948,-0.0009650512,0.005517902,-0.005449732,0.07479808,0.008385953,0.1693636,-0.8536655,-0.9073894,0.7442053,358.0475,1.65708,357.2564,
96.174,-0.01594906,-0.002093713,-0.01265523,-0.02275392,0.188993,-0.005483889,-0.9091285,-0.4664707,0.3785303,355.6286,18.79225,359.752,0.001584051,-0.000412756,0.0006471759,-0.001609863,-0.001886275,0.005628381,-0.9782683,-0.9405692,0.7273253,6.842985,5.204398,6.622986,0.003491894,-0.01561191,0.009654151,-0.171929,-0.1093124,0.07130309,-0.8539384,-0.9077255,0.7454621,358.4147,1.882086,357.2735,
110.132,-0.02230661,-0.001858743,-0.01536438,-0.01422748,0.2408322,-0.009051883,-0.9096128,-0.4665006,0.3782429,355.6142,18.52705,359.734,0.001433545,0.002310737,-0.0003738973,0.04114437,0.01093506,-0.003313622,-0.9782578,-0.9405935,0.7273715,6.825475,5.202167,6.620749,0.004201568,-0.03442895,0.02413478,-0.3738327,-0.1930415,-0.06094297,-0.8540854,-0.9081582,0.7452403,359.0717,2.236119,357.5455,
123.953,-0.02850307,-0.001585496,-0.01866514,-0.0004749272,0.2968547,-0.007567199,-0.9101599,-0.4665087,0.377904,355.6065,18.21393,359.6967,0.003304307,-0.00181778,0.002297664,-0.0272484,-0.01410075,-0.00392264,-0.9782423,-0.9406132,0.7274281,6.840185,5.209642,6.624457,0.001474516,-0.05642172,0.03592751,-0.5152884,-0.2465882,-0.2002782,-0.8546731,-0.909894,0.747278,359.6547,2.523072,357.9579,
