time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.447,-0.02938873,0.01169757,0.03670264,0.2034109,-0.03807486,0.03173319,0.01671076,0.180424,0.3669298,359.8965,355.6617,357.4159,0.1677767,-0.00351032,0.2043144,0.02865583,-0.8904626,0.2223239,-0.07112862,-0.3812402,0.4671691,28.07915,0.3039,6.471585,0.07306391,-0.3248224,-0.3520685,-0.7962969,0.9983579,-0.4743851,0.1734516,-0.3926278,0.4198338,25.99289,348.9216,326.4946,
13.434,-0.03879562,-0.01585657,0.03638247,0.1935878,-0.1075815,0.1462756,0.01592016,0.1793489,0.3674628,359.706,355.8546,357.1211,0.1854897,0.028284,0.2391758,0.1540841,-1.04897,0.2383307,-0.06865495,-0.3797081,0.4714667,27.86814,0.822018,5.69199,0.09818557,-0.3587338,-0.3596534,-0.6558925,1.258032,-1.136904,0.1748113,-0.396444,0.414788,27.14533,349.8588,328.7986,
24.766,-0.04781891,-0.05229734,0.03650989,0.1915523,-0.1829859,0.2638573,0.01512456,0.1775209,0.3680085,359.4886,356.1011,356.7778,0.193305,0.0784343,0.2771306,0.3728094,-1.049994,0.2696962,-0.06621017,-0.3773037,0.4761222,27.30305,1.185371,4.985404,0.1262604,-0.3586901,-0.3678222,-0.380253,1.088575,-1.32706,0.176999,-0.4010805,0.4094039,27.456,350.6681,330.4588,
38.684,-0.05647688,-0.0936056,0.03604199,0.1890834,-0.2515521,0.3319445,0.01418221,0.1749112,0.3685095,359.2917,356.3966,356.48,0.1955802,0.1573141,0.3245838,0.6997129,-0.9450512,0.2713079,-0.06379212,-0.37349,0.4814647,26.27631,1.46338,4.452316,0.1767629,-0.3529083,-0.3800774,-0.08289063,0.7277704,-1.546601,0.1800573,-0.40644,0.4032273,27.16192,351.9043,332.1606,
52.781,-0.0676614,-0.1506251,0.03337694,0.2274208,-0.3174662,0.3820988,0.0129472,0.1711902,0.3688668,358.9338,356.7236,356.1563,0.1969717,0.2696932,0.3767642,1.087506,-0.8422406,0.2008569,-0.06159965,-0.3673535,0.4871817,24.86426,1.868549,4.101817,0.2334236,-0.3775635,-0.4026152,-0.1379033,0.4513682,-1.684267,0.183416,-0.4126942,0.3971013,27.24405,353.3961,333.6889,
66.387,-0.08001264,-0.2125368,0.02985338,0.2958851,-0.3555202,0.4173571,0.011482,0.1665857,0.3691477,358.5744,357.0281,355.8388,0.1875068,0.3839154,0.4162186,1.420707,-0.656262,0.09439149,-0.05970934,-0.3604999,0.493723,23.26392,2.201096,3.980683,0.2859206,-0.4399049,-0.4294829,-0.6276932,0.245827,-1.500279,0.187658,-0.4200881,0.3910346,28.18187,354.7191,334.3398,
80.585,-0.09383499,-0.2751397,0.02356021,0.2782702,-0.3718223,0.4345225,0.009807111,0.1612732,0.3691951,358.3655,357.3419,355.49,0.1735967,0.5008737,0.4445242,1.590846,-0.486426,-0.04908934,-0.05796148,-0.3515788,0.499786,21.74827,2.550559,4.061221,0.345305,-0.5120304,-0.4660044,-1.303831,-0.02825173,-1.327917,0.1925822,-0.4275031,0.3836376,29.69438,356.445,334.6479,
94.618,-0.1063097,-0.3403638,0.01768898,0.2968973,-0.3938255,0.4540003,0.008025885,0.1548001,0.3693453,357.9831,357.7013,355.1466,0.1728283,0.6348033,0.4562917,1.910275,-0.4392273,-0.2233956,-0.05591549,-0.3408946,0.5049317,19.76497,3.119757,4.189148,0.3997564,-0.5609765,-0.5212063,-1.854797,-0.5380936,-0.9600945,0.19775,-0.4350078,0.37572,31.14475,358.2166,334.0633,
108.488,-0.1145126,-0.4053055,0.01391631,0.3383174,-0.4200987,0.4218743,0.006370424,0.1476859,0.3693956,357.6277,358.0562,354.9662,0.1943045,0.7710397,0.4506983,2.312915,-0.5799452,-0.5241306,-0.05344495,-0.3294615,0.5109006,17.3289,4.245953,4.466058,0.4375456,-0.556972,-0.5870907,-2.097497,-1.206876,-0.4919919,0.203433,-0.4403704,0.3653407,32.09189,359.82,332.6037,
122.355,-0.1157257,-0.4601382,0.008118309,0.3176194,-0.4200931,0.2736636,0.004957915,0.1404489,0.3692517,357.4808,358.3442,355.0667,0.2193679,0.8987364,0.4277093,2.770103,-0.7813352,-0.9107783,-0.0514571,-0.3167632,0.51518,14.37955,5.780469,4.919927,0.4492939,-0.5060329,-0.6536267,-2.188004,-1.879121,0.04653671,0.2082762,-0.4452043,0.3558256,32.73247,1.096972,330.2904,
136.295,-0.1108509,-0.4922023,-0.003690682,0.1264848,-0.3623677,0.06251966,0.003677964,0.1336174,0.368698,357.7813,358.5099,355.2923,0.2240627,1.012509,0.3823682,3.331421,-0.862633,-1.225903,-0.04989842,-0.3039135,0.51849,10.74401,7.184395,5.349672,0.4384265,-0.4198439,-0.7115114,-2.12916,-2.459509,0.5126545,0.2130537,-0.4477134,0.3442244,32.99957,2.123277,327.4973,
149.961,-0.1020595,-0.4891475,-0.02296411,-0.303941,-0.2356355,-0.08988997,0.002606391,0.1280364,0.367718,358.7863,358.5592,355.4622,0.2100738,1.087134,0.3218692,3.695248,-0.8354452,-1.430681,-0.04848998,-0.2913274,0.5216977,7.069393,8.31791,5.720008,0.4144313,-0.3226602,-0.7468562,-1.956192,-2.786403,0.7523469,0.2168611,-0.4491203,0.3334092,32.94063,3.091522,324.9203,
164.107,-0.08927891,-0.4415517,-0.04885836,-0.870096,-0.06953165,-0.1250995,0.001842737,0.1246027,0.3661962,0.341961,358.4958,355.404,0.1794338,1.119193,0.2447473,3.929674,-0.7403409,-1.428234,-0.04783227,-0.2794395,0.5223523,3.425583,9.08004,5.758955,0.3535631,-0.1935804,-0.7626401,-1.53757,-2.988,1.122558,0.2195174,-0.4487413,0.3231634,32.34985,3.112492,321.7938,
178.104,-0.07244447,-0.3453423,-0.07310811,-1.399048,0.07877873,-0.05091797,0.00139451,0.1238125,0.364773,2.204011,358.4,355.2003,0.1493385,1.101959,0.1608226,3.938619,-0.75956,-1.314544,-0.04755307,-0.2687381,0.5223451,0.1900243,9.906172,5.520689,0.2804315,-0.05300085,-0.7387497,-0.9500595,-3.129336,1.474115,0.2219897,-0.4467799,0.3139958,31.1167,2.412286,318.4059,
