time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.39,-0.00236562,-0.001261839,0.0008776402,-0.008857326,0.007245585,-0.01579746,-0.9421175,-0.4529636,0.334466,342.4273,3.398329,0.6092154,0.0009130941,-0.002806161,0.0004357407,-0.008093841,-0.000993205,-0.00155792,-0.9783043,-0.9432953,0.7291334,6.581552,4.3945,5.048736,0.003818997,-0.002768272,0.0003901905,-0.03885948,0.01630235,0.09597087,-0.8686705,-0.9125612,0.744383,358.4959,1.178576,8.70034,
13.084,-0.00238338,-0.001421926,0.0007834287,-0.01309547,0.007155085,-0.01531182,-0.9421549,-0.452987,0.3344761,342.4435,3.38568,0.6207618,0.001635783,-0.002417915,0.0005908892,-0.002310885,-0.001356082,0.003483345,-0.9782844,-0.943356,0.729153,6.586107,4.394255,5.047261,0.0009492195,-0.003512172,0.0005487336,-0.03411271,0.005039498,0.02858546,-0.8686455,-0.912576,0.7443881,358.513,1.178632,8.712236,
26.536,-0.002307021,-0.001608679,0.0009784525,-0.01187066,0.005424653,-0.01423093,-0.9422048,-0.4530128,0.3345014,342.4486,3.378028,0.6303809,0.0023855,-0.002190273,0.0008891881,-0.004678526,-0.004640518,0.01036004,-0.9782546,-0.9434157,0.7291768,6.58844,4.394062,5.040551,-0.00133143,8.102937E-05,-0.002893589,0.021326,0.01928221,-0.02081144,-0.8686383,-0.912595,0.7443591,358.4994,1.168675,8.724128,
40.246,-0.001668366,-0.001556872,0.0006172034,-0.01300666,0.007759954,-0.01444086,-0.9422336,-0.4530322,0.3345084,342.4572,3.362768,0.6395936,0.003000506,-0.002336188,0.001058982,-0.009632098,-0.01083046,0.006453689,-0.978229,-0.9434568,0.7291966,6.58955,4.396649,5.034108,-0.004254686,0.003195929,-0.003966685,0.03625195,0.03912361,-0.02961471,-0.8686717,-0.9125944,0.7442778,358.4553,1.135715,8.748528,
54.349,-0.001502531,-0.001500232,0.0006986588,-0.01012847,0.005847509,-0.008183447,-0.9422581,-0.453052,0.3345241,342.463,3.363455,0.637353,0.002562733,-0.0002748784,-0.0003620381,0.02463492,5.747665E-05,0.00521149,-0.9781926,-0.9435093,0.7292129,6.580029,4.400035,5.023476,-0.004639951,0.007147061,-0.0054418,0.06835037,0.03911852,-0.01558402,-0.8687255,-0.912553,0.7442315,358.3846,1.110086,8.761179,
68.266,-0.001115628,-0.001517099,0.0006179051,-0.009971146,0.001128564,-0.007527654,-0.9422643,-0.4530739,0.3345311,342.4698,3.364723,0.6453031,0.002955889,-0.003214727,0.0008568451,-0.02396919,-0.01434552,0.009906861,-0.9781549,-0.9435179,0.7292076,6.587914,4.406415,5.015612,-0.003390115,0.01058153,-0.005014393,0.06786659,0.03959746,0.02521407,-0.8687344,-0.9124439,0.7440833,358.3322,1.085225,8.730918,
82.07,-0.0006675422,-0.001754394,0.0004410631,-0.008741987,0.0008810528,-0.006174413,-0.9422604,-0.4531032,0.3345338,342.4748,3.361929,0.6487092,0.001683552,-0.001105964,-0.0006194995,0.02002951,0.0007628445,0.01321976,-0.9781266,-0.9435234,0.7291701,6.574996,4.405406,5.003195,0.0002575056,0.01209179,-0.003576463,0.05374003,0.01921857,0.06217595,-0.8687364,-0.9123333,0.7442042,358.2935,1.082608,8.666728,
96.094,-0.0003217521,-0.001595313,-0.0002330315,-0.01264402,0.0002379798,-0.002744849,-0.942247,-0.4531188,0.334518,342.4911,3.36358,0.6481282,0.001013621,-0.001143153,-0.001183409,0.02572699,0.002484694,0.01855743,-0.9780965,-0.9435357,0.7291546,6.567754,4.402288,4.986029,0.003500674,0.01392457,-0.002394765,0.05343607,-0.001333189,0.06833905,-0.868651,-0.9121463,0.7439648,358.2479,1.099403,8.603172,
110.883,-4.023201E-06,-0.001569682,-0.0005745234,-0.009123064,0.001249172,0.0001160217,-0.9422306,-0.4531386,0.3345057,342.4935,3.363782,0.6435078,0.0009537225,-0.004287437,0.0004600254,-0.03295901,-0.0106545,0.01062254,-0.97808,-0.94354,0.7291218,6.581766,4.404335,4.977753,0.006021001,0.01509664,-0.001838439,0.06856308,-0.008638853,0.06843875,-0.8685956,-0.9119981,0.7441846,358.1893,1.120719,8.541668,
123.886,3.933292E-05,-0.001498994,-0.0008090022,-0.005263887,0.001713447,0.005924985,-0.9422287,-0.4531583,0.3344893,342.4932,3.369605,0.6302732,-0.0007975188,-0.001127708,-0.001150599,0.01652808,0.006493159,0.001599902,-0.9780768,-0.9435426,0.7290792,6.571627,4.400833,4.975121,0.009020692,0.01064273,0.002566379,0.005830501,-0.05759777,0.03863417,-0.8684969,-0.9118738,0.744075,358.2152,1.175316,8.530195,
137.746,0.0006551555,-0.001357959,-0.001179409,-0.006244471,-0.0006712355,0.006370417,-0.9422039,-0.4531746,0.3344636,342.5,3.374909,0.6273166,-0.001307263,-0.001655326,-0.0003552505,0.00409347,0.004424711,-0.004166081,-0.9780852,-0.9435477,0.7290648,6.573984,4.399097,4.978343,0.01370676,0.006362753,0.004639768,0.006784712,-0.1078316,0.013397,-0.8683564,-0.9118307,0.7442568,358.2242,1.291468,8.525474,
151.836,0.001392782,-0.001040814,-0.001252124,-0.0006073678,-0.001096343,0.008716578,-0.9421651,-0.4531812,0.3344542,342.4946,3.382804,0.6161247,-0.001601116,-0.003188487,0.0006337618,-0.02491533,0.002849652,-0.00535447,-0.9781057,-0.9435579,0.7290506,6.58325,4.395233,4.986553,0.01579993,-0.005051582,0.01143442,-0.1149282,-0.1868707,-0.06019708,-0.8683324,-0.9116776,0.7446044,358.4902,1.56007,8.672748,
165.65,0.001870087,-0.0003552691,-0.001399628,0.002730052,-0.005743046,0.009004072,-0.9421242,-0.4531699,0.334455,342.4891,3.399074,0.6096177,-0.002045788,-0.002266402,-0.000212432,-0.002910422,0.01038215,-0.003694182,-0.978125,-0.9435638,0.72904,6.585744,4.389102,4.993024,0.01699093,-0.005755677,0.01114658,-0.08182424,-0.1877481,-0.05491156,-0.8680217,-0.9119226,0.7446787,358.5306,1.690974,8.723591,
179.255,0.002284433,-0.0005381767,-0.0007250909,0.01438978,-0.005479226,0.007675313,-0.9420786,-0.4531804,0.3344822,342.4624,3.408601,0.6028438,-0.001120843,-0.003508352,-0.0001969937,-0.01950692,-0.001470876,-0.002959511,-0.9781451,-0.9435836,0.7290332,6.598384,4.386642,4.998647,0.01691276,-0.007880457,0.00988713,-0.07877137,-0.1539676,-0.003924781,-0.8679945,-0.9119903,0.7447787,358.5862,1.751856,8.681444,
193.458,0.002016766,-0.001224539,-0.0003465633,0.008458044,-0.005562929,0.01222157,-0.9420573,-0.4532124,0.3344871,342.4649,3.422761,0.5884562,-0.0008640554,-0.002134338,-0.001131266,0.001720062,0.001147543,0.002716833,-0.9781581,-0.9435945,0.7290151,6.601331,4.384371,4.999184,0.01079449,-0.007413742,0.0063373,-0.06981931,-0.07977707,0.02908605,-0.8679595,-0.9120176,0.7447679,358.5997,1.716187,8.640841,
207.387,0.002370874,-0.002312806,-0.0004448686,-0.009976187,-0.003055661,0.01100871,-0.942017,-0.4532691,0.3344769,342.4998,3.423895,0.5847931,-0.0002888576,-0.001780959,-0.001475156,0.002210593,2.940002E-05,-0.004228028,-0.978167,-0.9436031,0.7289954,6.602699,4.383582,5.000936,0.004730821,-0.007381841,0.004188064,-0.07889655,-0.04321158,0.01448102,-0.867952,-0.9120643,0.7448346,358.6531,1.71787,8.639367,
221.116,0.002624126,-0.002993998,-0.0002977282,-0.01743325,-0.004881795,0.02082392,-0.9419511,-0.4533279,0.3344901,342.5343,3.450838,0.5519195,0.0003069591,-0.001869101,-0.001695571,0.0001495988,-0.0001727508,-0.003694116,-0.9781682,-0.9436092,0.7289696,6.601749,4.383641,5.004455,0.001012631,-0.004761146,0.002237267,-0.05424207,-0.02675264,-0.02136386,-0.867955,-0.9120919,0.7448407,358.6731,1.721229,8.658549,
235.338,0.002822952,-0.002752664,-0.0002602061,-0.01375413,-0.002851978,0.03467095,-0.9418773,-0.4533604,0.3345025,342.5364,3.478137,0.5026575,0.001236577,-0.002970402,-0.001581375,-0.00176035,-0.001616638,0.005519521,-0.9781615,-0.9436658,0.7289677,6.601092,4.383204,5.003619,-0.001433389,-0.000884158,-0.0003985332,-0.007674104,-0.03059697,-0.07522213,-0.8680005,-0.912116,0.7448351,358.6787,1.743906,8.72795,
249.211,0.002601403,-0.001412015,-0.0004912434,-0.006703405,-0.003824233,0.03983434,-0.941829,-0.4533482,0.3345,342.5339,3.503179,0.4721609,0.002231041,-0.003363201,-0.001635269,0.0006924119,-0.005997037,0.02204366,-0.9781384,-0.9437385,0.7289723,6.603694,4.382552,4.986975,-0.004305345,0.0005947114,-0.002003892,0.008975956,-0.02236003,-0.1110311,-0.8681089,-0.9121326,0.7447937,358.6628,1.762986,8.851088,
263.001,0.002267632,0.0001186139,-0.0007935725,0.007777059,-0.005944299,0.03462443,-0.9418049,-0.4533105,0.3344817,342.5052,3.520671,0.4556983,0.002614042,-0.002342165,-0.001897023,0.007666771,-0.008997843,0.03085616,-0.9781061,-0.9437723,0.7289712,6.603324,4.383901,4.961749,-0.00647112,9.969193E-05,-0.002690101,0.001552691,-0.01154865,-0.1103542,-0.8682048,-0.9121525,0.744762,358.6577,1.76509,8.943852,
