time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.426,0.01577808,0.0311342,0.04579232,-0.1205168,-0.8887361,0.1382979,-0.2422568,0.1510125,-0.1498175,4.803709,302.7252,4.523803,-0.08754557,0.002896124,-0.05383436,0.5714641,0.3465283,1.125369,-0.3155208,-0.7379813,-0.07086506,61.73656,315.4064,297.2068,0.1194207,0.02477906,-0.02795175,0.0658479,0.292176,0.5125914,0.1496571,-0.7659361,-0.09931803,74.95943,73.00546,48.69515,
13.041,0.03524138,0.03624217,0.06183012,-0.2099859,-1.127193,0.1473158,-0.2412583,0.1515887,-0.1485833,4.538402,303.8936,4.168852,-0.1269128,-0.002747123,-0.06295203,0.4850942,0.3373377,1.2966,-0.317696,-0.7379779,-0.07163769,61.75655,313.8154,296.8992,0.1329206,0.02531333,-0.02349792,0.02923835,0.2349769,0.4020216,0.1517324,-0.7655314,-0.09967614,74.88817,73.21304,49.06781,
26.353,0.05571445,0.04190426,0.07754147,-0.2997156,-1.39138,0.1620454,-0.2399908,0.1523861,-0.1471441,4.23951,305.3276,3.754542,-0.15699,-0.01194956,-0.0835695,0.3226228,0.4859334,1.43363,-0.3202231,-0.737997,-0.07250948,62.17355,312.0082,296.4106,0.1483409,0.02540678,-0.02185046,-0.0113946,0.1492124,0.1533923,0.1541239,-0.7651636,-0.09981605,74.85232,73.3717,48.95977,
40.317,0.07670102,0.04845898,0.09318816,-0.3634028,-1.655823,0.2142491,-0.2384207,0.1532179,-0.1454843,3.858741,306.9473,3.364575,-0.1711712,-0.01649599,-0.0938336,0.2771847,0.6113324,1.476836,-0.3228537,-0.7379836,-0.07332177,62.61074,310.5995,296.3378,0.1651203,0.02615161,-0.01162233,0.01096273,0.08306149,-0.1800442,0.1566937,-0.7643178,-0.09978947,74.75832,72.86867,47.83749,
54.179,0.0981115,0.0529805,0.1073322,-0.3842429,-1.889779,0.2815155,-0.2365083,0.1540304,-0.1437176,3.479244,308.7045,3.001697,-0.1894391,-0.01890551,-0.09600912,0.3324963,0.6727197,1.521696,-0.3260734,-0.7384002,-0.07407708,62.93421,309.448,296.6538,0.1865558,0.03443142,0.005522601,0.06558846,-0.0002202261,-0.6233997,0.1598881,-0.7638374,-0.09945185,74.62409,71.64926,45.52874,
67.984,0.119236,0.0538168,0.1179005,-0.3942892,-2.097906,0.3254985,-0.2343619,0.1546919,-0.1419438,3.124634,310.6129,2.594381,-0.2183743,-0.0258333,-0.09831812,0.351988,0.745895,1.724378,-0.3299883,-0.7389049,-0.07456466,63.26636,307.7977,296.8198,0.2171915,0.04320153,0.01892505,0.04083747,-0.1359166,-1.153346,0.1637707,-0.7624624,-0.09947687,74.49688,70.31151,42.51758,
82.18,0.141356,0.05108741,0.1252491,-0.4058378,-2.287569,0.3333719,-0.2318392,0.1552213,-0.1400882,2.817833,312.6544,2.164799,-0.2599453,-0.03229902,-0.1045534,0.3987525,0.8759966,2.112613,-0.3347735,-0.7385722,-0.07563017,63.6451,305.7046,297.1801,0.255995,0.04742085,0.008190259,-0.1954734,-0.282437,-1.618836,0.1682239,-0.7620777,-0.1002017,74.42773,70.2302,40.32703,
96.208,0.1641139,0.0470666,0.1305715,-0.4104064,-2.469836,0.3233261,-0.2289522,0.1558098,-0.1382068,2.567086,314.8324,1.737381,-0.312162,-0.03456445,-0.1168993,0.4198572,0.930874,2.567765,-0.3405682,-0.739617,-0.07665923,63.86309,303.1912,297.5794,0.3025062,0.04276383,-0.02852955,-0.7144333,-0.4323449,-1.923402,0.173546,-0.7614521,-0.1009765,74.52846,72.69776,40.35314,
109.922,0.1859361,0.04445268,0.1341103,-0.3856981,-2.625766,0.3301952,-0.2258292,0.1564894,-0.1363271,2.296362,317.0981,1.378737,-0.3664607,-0.04347514,-0.1362402,0.2593729,0.9655047,2.948133,-0.3468504,-0.7400662,-0.07783535,64.1096,300.0971,297.4807,0.3477891,0.04230763,-0.067794,-1.213504,-0.6332506,-2.297291,0.1794737,-0.7602656,-0.1025562,74.73342,75.33001,39.93646,
123.677,0.2050882,0.04256793,0.1356282,-0.337309,-2.742577,0.3682132,-0.2225213,0.1570345,-0.1344674,1.961786,319.3965,1.068619,-0.4321559,-0.04289069,-0.1535551,0.09680688,0.8475064,3.245549,-0.3541521,-0.7398751,-0.07947011,64.00136,296.912,297.3401,0.3802038,0.03884821,-0.1035502,-1.644169,-0.9923686,-2.495275,0.186474,-0.7600805,-0.1034956,75.51419,78.05457,39.44754,
