time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.427,-0.009573421,-0.005255682,0.01963273,-0.05933917,-0.008566489,-0.0390819,0.02457786,0.06686057,-0.3365038,0.8617257,356.212,359.0757,-0.004173723,-0.01014195,0.009100419,0.03138272,0.02408935,0.03183327,-0.1115973,-0.8325739,-0.3516804,62.66962,334.6787,303.8312,-0.007258566,-0.01342064,-0.005684462,-0.100947,0.0996883,0.1537864,0.2514287,-0.8054464,-0.3447273,72.81931,32.39661,44.37178,
14.264,-0.009580567,-0.004607219,0.01907111,-0.05414929,-0.005534664,-0.03709873,0.02451611,0.06668468,-0.3362194,0.9011828,356.2098,359.0974,-0.002859543,-0.009941407,0.009922154,0.0322249,0.02045372,0.01874116,-0.111301,-0.8326725,-0.3521667,62.66753,334.6865,303.8671,-0.00716176,-0.01223247,0.0009920539,-0.02540929,0.04065828,0.08809621,0.2515012,-0.8054337,-0.3446561,72.80915,32.23839,44.11679,
26.455,-0.009873889,-0.003909102,0.0185974,-0.04701922,-0.002594156,-0.03372746,0.02442241,0.06658608,-0.3359457,0.9307271,356.207,359.1169,-0.002513294,-0.0103178,0.009715687,0.02393151,0.006122231,0.007998731,-0.1110191,-0.8327623,-0.3526078,62.66036,334.6929,303.8857,-0.003926442,-0.006473204,0.010196,0.08835155,-0.00983619,0.002186862,0.2515202,-0.8055398,-0.3445662,72.74862,32.04368,43.83853,
40.011,-0.009941726,-0.003351936,0.01802896,-0.03717242,0.005743394,-0.03297184,0.02427697,0.06654654,-0.3357122,0.948494,356.1893,359.1394,-0.002652965,-0.01269651,0.00817608,-0.002920414,0.01018481,0.01890281,-0.110801,-0.8328582,-0.3528962,62.67033,334.6758,303.8765,-0.000961055,-0.002488139,0.01811582,0.1677651,-0.05028417,-0.0710111,0.2516093,-0.8054056,-0.3442352,72.61443,31.6284,43.20036,
53.623,-0.01020283,-0.002448284,0.01726923,-0.03265658,0.0120815,-0.03310311,0.02412522,0.06654198,-0.3354869,0.9750432,356.1743,359.1645,-0.002734342,-0.01213212,0.008421218,0.01528758,0.007239083,0.004828704,-0.1105627,-0.8329229,-0.3531476,62.66551,334.6831,303.8965,0.005085696,-0.001971029,0.0217303,0.1850147,-0.05963457,-0.1503126,0.2518243,-0.8059086,-0.343756,72.49516,31.50745,42.74419,
67.714,-0.01044808,-0.001220018,0.01649432,-0.02771605,0.01929442,-0.02881241,0.02400517,0.06655033,-0.3352525,0.9892656,356.1489,359.1769,-0.004062891,-0.01468186,0.007372968,-0.0006291978,0.02515823,0.04396639,-0.110304,-0.8330036,-0.3532615,62.69398,334.6254,303.8791,0.01168791,-0.004061478,0.02372179,0.1657192,-0.01914861,-0.1885654,0.2520312,-0.8061921,-0.3433309,72.3746,31.78405,42.7812,
81.679,-0.01077637,-0.0003247496,0.01608554,-0.01723377,0.02435186,-0.0258861,0.02387249,0.06658913,-0.3350276,0.9891089,356.127,359.1912,-0.003432219,-0.01310356,0.008468379,0.01964754,0.01586237,0.02242338,-0.110113,-0.8330159,-0.3534077,62.68641,334.6311,303.9069,0.02018615,-0.007517228,0.02207055,0.1283064,0.05591995,-0.2015034,0.2523299,-0.8056471,-0.3435643,72.22223,32.36298,43.23235,
95.748,-0.01086219,0.0005225172,0.01563158,-0.008821925,0.03158763,-0.02319097,0.02372861,0.06662543,-0.334817,0.9875726,356.0895,359.2091,-0.003308284,-0.01276479,0.008200907,0.01277568,0.002755992,0.02072026,-0.109951,-0.8330426,-0.3534442,62.6889,334.5924,303.8822,0.02638207,-0.01285254,0.01474098,0.02982297,0.07003101,-0.261423,0.2523431,-0.8064988,-0.3429137,72.27534,33.44266,44.11519,
109.644,-0.01101311,0.000952086,0.01511385,-0.002441503,0.03465701,-0.02205274,0.0235709,0.0666502,-0.334619,0.9851328,356.0602,359.2263,-0.002000239,-0.01280603,0.007555504,0.005681924,0.01003801,0.01700232,-0.10981,-0.8330591,-0.3534038,62.70013,334.568,303.8747,0.01980503,-0.0129337,0.0161777,0.06128379,0.01750929,-0.1976207,0.2526227,-0.806177,-0.3429003,72.26677,33.14622,43.74599,
123.631,-0.01080367,0.000847126,0.01434464,-0.000737012,0.03981126,-0.01832202,0.02342963,0.06664653,-0.334439,0.9880617,356.0216,359.2357,-0.001571527,-0.01420617,0.006791798,-0.009632598,0.01939879,0.04464614,-0.1096163,-0.833345,-0.3532817,62.7266,334.5074,303.8443,0.01659872,-0.008083403,0.01651366,0.09832011,0.02003174,-0.1436112,0.2525858,-0.8063735,-0.3429926,72.18275,32.96671,43.54621,
