time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.508,0.03547081,0.01133625,-0.08311553,0.1289604,-0.1128758,-0.08490683,0.1730707,0.1430241,-0.2105591,1.742109,345.1093,359.4507,0.09774825,-0.3786347,0.8038817,1.771335,0.7594543,-1.564953,-0.218007,-0.6634662,-0.5478262,47.58015,242.1632,268.9058,-0.6037375,-0.4286552,0.5839142,1.21628,-0.3699833,1.336113,0.6461664,-0.6560019,-0.3159535,50.55007,92.91367,71.66834,
13.087,0.03772877,0.01410088,-0.09366805,0.1191221,-0.1367605,-0.05154404,0.1736879,0.1433929,-0.2120546,1.670163,345.2555,359.4754,0.1046602,-0.3850579,0.844984,1.702121,0.7882151,-1.674853,-0.2166399,-0.668356,-0.5359281,48.3727,243.6618,268.4066,-0.6553558,-0.4393679,0.6803807,1.331814,-0.3047838,1.556773,0.6376001,-0.6625015,-0.3057091,51.49478,90.70533,71.0923,
26.213,0.04008073,0.01722581,-0.1033267,0.1048529,-0.15769,-0.01434329,0.174351,0.1438393,-0.2136427,1.595085,345.4077,359.4623,0.1160105,-0.3912524,0.9203925,1.586732,0.800782,-1.817689,-0.2151541,-0.6734059,-0.5217941,49.03607,245.2174,267.8931,-0.7139061,-0.4404439,0.7693238,1.502134,-0.2425261,1.620409,0.6282026,-0.6688331,-0.2948419,52.54414,88.19395,69.95226,
40.245,0.04196817,0.02003159,-0.111782,0.09017392,-0.1749754,0.01796115,0.1750232,0.1442491,-0.2154022,1.518947,345.5632,359.433,0.1273295,-0.3880619,0.9853935,1.48057,0.7558856,-1.945969,-0.2133394,-0.6782293,-0.5073761,49.64474,246.9389,267.5666,-0.7805543,-0.4331554,0.8518121,1.652933,-0.2348653,1.714736,0.6177321,-0.6747934,-0.2829093,53.68711,85.40778,68.5762,
54.023,0.0443458,0.02171005,-0.1211802,0.07314903,-0.1878206,0.0317511,0.1757106,0.1445318,-0.2173142,1.473767,345.7246,359.4182,0.144095,-0.3760497,1.059477,1.437693,0.6680229,-2.074009,-0.2110803,-0.682452,-0.4917654,50.29673,248.9753,267.5257,-0.853337,-0.417082,0.9335058,1.769805,-0.240319,1.99703,0.6058809,-0.6796753,-0.2698825,54.87993,82.08891,67.08643,
67.64,0.0466871,0.02052454,-0.1302253,0.05309615,-0.1958982,0.0193464,0.1764083,0.1446892,-0.2193246,1.471429,345.8929,359.4383,0.1646566,-0.3527889,1.148337,1.50858,0.444134,-2.263978,-0.2082863,-0.685782,-0.4752811,51.00544,251.8393,268.2204,-0.9254458,-0.3863741,1.011029,1.845207,-0.2076702,2.341415,0.5935608,-0.6844299,-0.2558764,56.02337,78.20532,65.31074,
81.994,0.04985508,0.01595648,-0.1392657,0.02219989,-0.1906345,-0.02298176,0.1772267,0.1447044,-0.2214675,1.541941,346.0324,359.5044,0.1846776,-0.3238731,1.231581,1.539501,0.1567883,-2.360415,-0.2058886,-0.6898359,-0.4581189,51.59242,254.9928,269.4144,-0.9890054,-0.3390674,1.081723,1.958031,-0.06892768,2.563581,0.58039,-0.68725,-0.2416413,56.94744,73.61507,62.72284,
95.725,0.05305915,0.009658884,-0.1457136,-0.007429322,-0.17762,-0.06981697,0.1780798,0.1446696,-0.2236196,1.634778,346.1607,359.5852,0.2069319,-0.2899122,1.312424,1.551446,-0.2039908,-2.280989,-0.2023261,-0.6923263,-0.4400562,52.01292,258.2704,271.1832,-1.035337,-0.2802894,1.139988,2.084517,0.1316758,2.58154,0.5680296,-0.6909366,-0.2272148,57.52713,68.68719,59.42933,
109.741,0.05532975,0.005818301,-0.1501728,-0.0251427,-0.1738553,-0.1015763,0.178905,0.1447953,-0.2257844,1.717996,346.3044,359.6686,0.2347961,-0.2581495,1.368539,1.533108,-0.417264,-2.106321,-0.1988942,-0.6955252,-0.4217178,52.40799,261.2475,272.9268,-1.070236,-0.2255814,1.171898,2.070923,0.200848,2.518779,0.5546575,-0.693051,-0.2127783,57.9939,64.17032,56.34293,
123.634,0.05687533,0.006803474,-0.1531152,-0.02352036,-0.1782936,-0.0983648,0.1797221,0.1450394,-0.2279521,1.739388,346.4595,359.7063,0.2804756,-0.2231561,1.42731,1.674764,-0.5129266,-2.065848,-0.1939935,-0.6968263,-0.4026513,53.06626,264.6918,275.0031,-1.104966,-0.172716,1.182999,1.952676,0.1938042,2.527989,0.5408363,-0.6948431,-0.1982985,58.44602,59.88771,53.55784,
