time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.452,-0.0233066,0.0215955,-0.00495731,-0.0121813,0.03981792,-0.08883733,-0.05883598,0.1326204,-0.3136669,6.293296,1.198134,351.4767,-0.1557046,0.1441208,0.05195334,-0.5147216,-0.3353193,-0.312915,-0.0386379,0.05718253,0.02191669,311.9524,59.69722,257.5801,-0.01893252,0.1373568,0.1681163,-0.08119599,0.9301591,-0.6123283,0.2548024,-0.4924942,-0.1216298,15.49391,55.37557,291.3692,
12.916,-0.02051435,0.01988644,-0.005291853,-0.02777265,0.04036558,-0.08974705,-0.05906367,0.1328639,-0.3137502,6.345474,1.189872,351.562,-0.1604536,0.1460673,0.05141784,-0.398971,-0.4326348,-0.2776322,-0.04059851,0.05896446,0.02257592,311.4442,59.44639,257.7667,-0.02937573,0.1216864,0.1602394,-0.166424,0.9435222,-0.6539246,0.2542264,-0.4914294,-0.1201189,15.15059,55.03532,292.1676,
26.543,-0.01932431,0.01892006,-0.006221951,-0.04369055,0.04057563,-0.09401365,-0.05932665,0.1331734,-0.3138488,6.40498,1.18528,351.65,-0.168655,0.1512826,0.05000257,-0.3901705,-0.5169728,-0.2404205,-0.04282676,0.06084103,0.02324991,310.8547,59.20929,258.0992,-0.03822263,0.1056244,0.1451989,-0.2989813,0.8852549,-0.66098,0.2535696,-0.4909991,-0.1185309,14.67107,54.86762,292.9017,
40.223,-0.01920792,0.01995935,-0.007876135,-0.04710403,0.04068405,-0.09506475,-0.05961442,0.1335528,-0.3140113,6.436064,1.178218,351.7291,-0.1821388,0.1580553,0.04761416,-0.4613249,-0.592178,-0.2052149,-0.04528078,0.06290985,0.0239887,310.1857,58.95086,258.6344,-0.04048881,0.0749642,0.1320299,-0.3431728,1.001381,-0.4950995,0.2530788,-0.4906521,-0.1170511,14.62037,54.84314,293.9153,
54.253,-0.02110661,0.0244809,-0.00994992,-0.04664631,0.02212314,-0.08945592,-0.05999994,0.1341127,-0.3142166,6.462774,1.214076,351.7858,-0.2059848,0.1669034,0.04868919,-0.6210127,-0.6536334,-0.1977612,-0.04861622,0.06477608,0.02465502,309.4551,58.54282,259.5449,-0.0347187,0.05242047,0.1230248,-0.4044575,1.197037,-0.2970781,0.252924,-0.4897763,-0.1152085,14.76689,54.93633,295.2242,
68.145,-0.02451452,0.03033434,-0.01214489,-0.02791738,-0.00652421,-0.08404618,-0.0604763,0.1347028,-0.3144224,6.434493,1.279117,351.8383,-0.2378549,0.1739815,0.05182566,-0.7830064,-0.7062578,-0.185005,-0.05202552,0.06734411,0.02578133,308.7006,58.08553,260.6305,-0.02232067,0.0563098,0.1242964,-0.5165049,1.432151,-0.2866043,0.2532279,-0.4884052,-0.1135069,14.68689,54.86704,296.8129,
81.767,-0.0293571,0.03768064,-0.01477984,-0.01761293,-0.03254129,-0.083521,-0.06100297,0.1354795,-0.3146641,6.427207,1.35562,351.9016,-0.2829363,0.184117,0.0617189,-0.9580288,-0.787487,-0.2581325,-0.05660402,0.06958154,0.02676037,307.8571,57.26246,262.1342,-0.003493208,0.07939585,0.1177349,-0.7248386,1.548729,-0.280037,0.2533664,-0.4864304,-0.1122419,14.3988,54.97083,298.4841,
95.8,-0.03602815,0.0447987,-0.01712165,0.0005301098,-0.05611447,-0.1087209,-0.0616622,0.1362764,-0.3149341,6.373741,1.453544,352.0333,-0.3420282,0.1941832,0.0719296,-1.070951,-0.9578295,-0.3213153,-0.06245557,0.07159159,0.02795818,306.7952,56.30629,263.743,0.01936583,0.1121457,0.1344324,-0.7442944,1.785817,-0.3231101,0.2557773,-0.4834131,-0.110022,14.281,54.67464,300.3222,
110.072,-0.0437139,0.0512876,-0.01981725,0.02009509,-0.06175856,-0.153926,-0.06247067,0.1371251,-0.3152826,6.313803,1.534479,352.2278,-0.4125482,0.2040828,0.08593181,-1.134328,-1.216375,-0.4659226,-0.06822113,0.07443768,0.02968845,305.4667,54.83667,265.7254,0.06064436,0.1776242,0.1365166,-0.8383775,1.594904,-0.5018348,0.2566017,-0.4795251,-0.1084995,13.6409,54.4645,301.5299,
123.632,-0.05278706,0.05720029,-0.02259706,0.03849702,-0.05948228,-0.2126444,-0.06342936,0.1380044,-0.315648,6.233041,1.620014,352.4777,-0.489112,0.2075353,0.1029261,-1.226821,-1.468216,-0.6659206,-0.07573663,0.07606813,0.03099023,304.0285,52.76923,268.3291,0.1043362,0.259914,0.1474354,-0.9714441,1.443618,-0.6939418,0.2601403,-0.4742745,-0.1055918,12.75372,54.24791,302.7552,
