time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.463,-0.03888302,0.02569103,-0.02197822,0.2339399,0.1392381,-0.07731079,-0.03018928,0.1348483,-0.3058801,14.1152,5.752048,350.703,-0.03311514,0.03413875,0.02112828,0.0127061,0.07988256,0.0596572,-0.2178139,-0.4821383,-0.004291929,21.13587,330.8149,41.00272,-0.01097178,-0.01049841,0.01329938,-0.09488243,-0.05791505,0.02229471,0.1362348,-0.1973326,-0.04419687,357.7157,1.440082,331.173,
13.08,-0.03759732,0.02401545,-0.0202488,0.2169565,0.1328817,-0.06969842,-0.03066063,0.1351337,-0.3061306,13.98067,5.647491,350.741,-0.03275793,0.03319248,0.01888477,0.02519378,0.08532871,0.05340987,-0.2182358,-0.4818406,-0.004104804,21.07041,330.8126,41.06469,-0.017671,-0.01935487,0.01669211,-0.1519651,0.02050669,-0.04506379,0.1356832,-0.1975903,-0.04377261,357.967,1.460346,331.2899,
26.099,-0.03648322,0.0219978,-0.01851505,0.1968848,0.1239553,-0.06198904,-0.03114378,0.135377,-0.3063363,13.86439,5.561549,350.776,-0.0328566,0.03056492,0.0158903,0.01454535,0.07976209,0.04303426,-0.2185687,-0.4816277,-0.004024234,21.04262,330.7867,41.08683,-0.02449343,-0.02138706,0.01668699,-0.1006193,0.07594891,-0.02431573,0.1353557,-0.1977151,-0.04366004,358.0436,1.358155,331.2852,
39.838,-0.03493384,0.019071,-0.01663123,0.1784382,0.1144599,-0.0597796,-0.03157997,0.1355692,-0.3065362,13.75024,5.481837,350.8194,-0.03421102,0.02838104,0.01230729,-0.01918882,0.05885502,0.0350458,-0.2190751,-0.481361,-0.00373026,21.04046,330.7285,41.04951,-0.02653519,-0.01389446,0.01059356,0.02316304,0.06445979,0.03867399,0.1352529,-0.1977589,-0.04382144,357.92,1.277353,331.1891,
54.09,-0.03315217,0.0173708,-0.01524894,0.1610061,0.1121066,-0.05746129,-0.03199291,0.1357695,-0.3066885,13.65292,5.400052,350.8651,-0.0358914,0.02863062,0.008930031,-0.04650607,0.04594532,0.03684267,-0.2193841,-0.4808302,-0.004001144,21.01477,330.6407,40.99548,-0.02459087,-0.007778749,0.002525575,0.1373239,0.01019875,0.1308481,0.1347858,-0.1982113,-0.04386046,357.6716,1.189519,330.9337,
67.742,-0.03160371,0.01682293,-0.01353444,0.153016,0.1010684,-0.05386676,-0.03239501,0.1359977,-0.3068228,13.53916,5.334596,350.8938,-0.03664677,0.03372687,0.005163198,-0.05942469,0.06836548,0.08582754,-0.2199686,-0.480392,-0.003789611,20.86485,330.5074,40.93637,-0.02276034,-0.00854556,0.001138717,0.151041,0.01539338,0.1771273,0.1344831,-0.1984691,-0.04351922,357.5333,1.108075,330.6859,
81.514,-0.02986606,0.01655796,-0.01179749,0.1535816,0.09004173,-0.05258023,-0.03277075,0.1362016,-0.3069437,13.41228,5.275975,350.9258,-0.03719906,0.03464491,0.004021653,-0.03894037,0.05913898,0.0512853,-0.2207536,-0.480052,-0.003362034,20.86649,330.507,40.96722,-0.01749187,-0.01195508,7.125549E-05,0.1356152,-0.04629323,0.1843187,0.1343055,-0.1990474,-0.04404025,357.3895,1.195215,330.5169,
95.798,-0.02816017,0.0150762,-0.01061591,0.1561207,0.07735738,-0.05479278,-0.03312135,0.1363266,-0.3070856,13.284,5.229249,350.9592,-0.04613213,0.04272443,-0.002987096,-0.1911844,0.04770601,0.04429823,-0.2211689,-0.4785509,-0.004074574,20.91174,330.1037,40.68912,-0.01810898,-0.02415035,0.006259705,0.05366882,-0.01707171,0.1168933,0.1338693,-0.1995056,-0.04287352,357.4972,1.20647,330.5681,
109.989,-0.02710409,0.01360567,-0.009898027,0.143958,0.05730515,-0.04440407,-0.03348255,0.1364459,-0.3072284,13.19816,5.207121,350.957,-0.05913167,0.07117444,-0.01092875,-0.4401936,0.02238269,0.1169852,-0.2220048,-0.476438,-0.003563881,20.90866,329.3893,40.03714,-0.02391205,-0.04774983,0.02006537,-0.1304794,0.04949516,-0.05495432,0.1335816,-0.2001639,-0.04304093,357.8919,1.238581,330.8569,
123.417,-0.02612748,0.01278046,-0.009930624,0.1231827,0.03362504,-0.02385452,-0.03378797,0.1365844,-0.3074254,13.14246,5.19044,350.9255,-0.06875603,0.1265151,-0.002696989,-0.4830327,-0.01654194,0.2666535,-0.2230651,-0.4727229,-0.00294096,20.63589,328.97,39.44659,-0.02358263,-0.05567925,0.03054523,-0.1822375,0.03494202,-0.153431,0.1328126,-0.2013191,-0.04140827,358.0852,1.318117,331.1449,
