time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.389,-0.03179856,-0.01406886,-0.0112193,-0.214977,-0.07698302,0.02523712,-0.1151571,0.1449454,-0.1144525,7.885901,1.864203,354.3883,-0.6748427,0.2028424,-0.3984911,-2.121108,1.347554,0.3083737,-0.5061749,-0.7213711,-0.111673,47.81751,224.2793,277.7491,0.8796355,0.3279438,-0.2309261,-0.7796772,0.6451991,0.6828442,0.2709457,-0.7067276,-0.1682508,77.09698,115.7502,31.82199,
13,-0.03418503,-0.01380064,-0.01260504,-0.1697749,-0.102861,0.0236369,-0.1156996,0.144774,-0.1146389,7.932394,1.978909,354.3971,-0.9453585,0.3230848,-0.3349953,-2.113742,0.8875294,0.1543762,-0.5267709,-0.7138892,-0.1135693,46.71408,223.1199,277.8907,1.155022,0.4532943,-0.2693389,-1.181213,1.051912,0.5749477,0.2919532,-0.6972235,-0.1729153,75.38037,114.4866,29.39217,
26.223,-0.0363367,-0.01349535,-0.0133032,-0.1224228,-0.1121811,-0.002421713,-0.1162724,0.1445264,-0.114787,7.947262,2.088484,354.44,-1.219829,0.4708573,-0.2791258,-2.396147,0.2700284,0.1643983,-0.5505893,-0.7036934,-0.1152733,45.52348,222.2875,279.3949,1.417745,0.5971578,-0.3089166,-1.427325,1.322148,0.5754949,0.3159441,-0.6854724,-0.1777236,73.54317,113.6515,27.47506,
40.237,-0.03912038,-0.01427599,-0.01388052,-0.07618669,-0.107936,-0.03150768,-0.1169116,0.1442519,-0.1149296,7.937881,2.17197,354.4944,-1.470666,0.6349188,-0.2324266,-2.796185,-0.1793868,0.2886024,-0.5770192,-0.6907479,-0.1163589,44.47039,221.1744,281.3643,1.671307,0.7672356,-0.3432827,-1.269777,1.578111,0.8021696,0.3434605,-0.6704044,-0.1824922,71.48196,113.4595,27.1017,
54.437,-0.04309083,-0.0162635,-0.01412491,-0.0384646,-0.1017834,-0.06097847,-0.1176043,0.1439149,-0.1150842,7.907261,2.265059,354.5689,-1.686442,0.8067571,-0.1766201,-2.879211,-0.3948659,0.5811279,-0.6061373,-0.6744503,-0.1164678,44.22515,219.885,283.038,1.934044,0.9840594,-0.3791556,-1.182627,1.978789,1.129459,0.3747824,-0.6515559,-0.1878347,68.77693,113.0866,26.90056,
67.85,-0.04674252,-0.01815657,-0.01398915,-0.01405686,-0.1071847,-0.05569518,-0.118329,0.1436374,-0.1152657,7.882922,2.364532,354.5657,-1.90586,1.008161,-0.1164836,-2.891227,-0.7300358,0.7900234,-0.639265,-0.6551797,-0.1167964,44.25735,219.2484,285.3568,2.188837,1.252347,-0.4172566,-1.45499,2.37432,1.333993,0.407982,-0.6273469,-0.1939715,65.59325,112.3706,25.90766,
81.846,-0.04896677,-0.01988511,-0.01346072,-0.005309612,-0.1088711,-0.05211113,-0.1190345,0.143311,-0.1154096,7.872177,2.457849,354.5948,-2.183415,1.304249,-0.06688428,-3.149237,-1.423811,0.6123672,-0.6753874,-0.6288626,-0.1165709,43.57748,220.0876,289.488,2.416202,1.556539,-0.45201,-1.85531,2.686696,1.466533,0.4436575,-0.6001358,-0.2004087,62.09453,111.5441,24.56471,
96.04,-0.0496345,-0.02231618,-0.01279417,-0.007051602,-0.09567881,-0.06156925,-0.1197538,0.1429198,-0.1155722,7.879282,2.524478,354.6604,-2.418329,1.605589,-0.03871286,-3.402608,-2.008957,0.2296231,-0.7128536,-0.6002956,-0.1169195,42.27729,221.6556,294.1849,2.575439,1.835736,-0.4749903,-2.127379,2.839293,1.569711,0.479955,-0.5688894,-0.2068902,58.58824,110.7998,23.45567,
109.873,-0.0490877,-0.02542259,-0.01156242,-0.01747192,-0.07181824,-0.07860687,-0.1204727,0.1424335,-0.1156812,7.900629,2.565015,354.7549,-2.610505,1.929534,-0.02222431,-3.536329,-2.47965,-0.02884819,-0.7508895,-0.5658919,-0.117112,40.90271,223.751,299.1299,2.718774,2.196469,-0.5093845,-2.620588,3.03177,1.629263,0.5169821,-0.5300009,-0.2146438,54.54562,109.8407,21.85019,
123.375,-0.04672888,-0.02943431,-0.01092535,-0.04879835,-0.02866927,-0.1090028,-0.1210409,0.1418955,-0.115859,7.991357,2.566643,354.9113,-2.730313,2.238747,-0.02434409,-3.738184,-2.803092,-0.3831701,-0.7886938,-0.5283362,-0.1180695,38.94445,226.1047,304.1628,2.788964,2.578176,-0.540641,-3.089464,3.060674,1.631525,0.553507,-0.4873139,-0.2225629,50.47901,109.0477,20.24751,
137.558,-0.04234918,-0.03472869,-0.01073109,-0.07547002,0.007251887,-0.1215314,-0.1214745,0.1412788,-0.1160178,8.070553,2.562681,355.0261,-2.800912,2.626703,-0.04692364,-4.050547,-3.028135,-0.9253407,-0.8254621,-0.4844455,-0.1197081,36.04826,228.6465,309.1861,2.76979,2.967658,-0.6012799,-3.902029,2.786752,1.240914,0.5868649,-0.4381609,-0.2324734,46.59151,108.4047,17.32986,
151.443,-0.03731697,-0.03763112,-0.01116622,-0.09473573,0.01273372,-0.09547175,-0.1218479,0.140792,-0.1162022,8.171189,2.575388,355.0466,-2.77777,3.015765,-0.08162272,-4.537768,-3.172502,-1.141965,-0.8597481,-0.435609,-0.1222753,33.09324,231.0035,314.4966,2.673507,3.382142,-0.6527603,-4.70048,2.65083,1.161514,0.6169178,-0.3844804,-0.2419234,41.90002,107.8516,14.48172,
165.11,-0.03132862,-0.03777493,-0.01198272,-0.1077183,0.0008297474,-0.06482992,-0.1221199,0.1403854,-0.1163542,8.266893,2.614968,355.0573,-2.665489,3.395718,-0.1223111,-5.062036,-3.29006,-1.213409,-0.8897595,-0.3823841,-0.1256369,29.90159,233.4869,320.0615,2.497203,3.791448,-0.6880081,-5.3986,2.534904,1.157708,0.6429558,-0.3257727,-0.2516485,36.71935,107.1802,11.72057,
179.205,-0.02488525,-0.03356191,-0.01315641,-0.1177286,-0.01538274,-0.04123672,-0.1223035,0.1401838,-0.1165092,8.367438,2.662364,355.0658,-2.478041,3.744396,-0.1733691,-5.455045,-3.245049,-1.367772,-0.916351,-0.3266819,-0.1302501,26.28293,235.8416,325.1295,2.241114,4.169731,-0.7200723,-6.052061,2.282235,1.30712,0.6635171,-0.2644594,-0.2617556,31.07554,106.767,9.238967,
193.147,-0.018938,-0.02828484,-0.01364137,-0.1000435,-0.02873491,-0.03840733,-0.1224549,0.1398606,-0.1166698,8.390041,2.716048,355.1074,-2.219815,4.060458,-0.2453963,-5.681898,-2.837254,-1.845044,-0.9377452,-0.2673604,-0.1357284,21.99535,237.4467,329.0031,1.905604,4.48548,-0.7422093,-6.349146,1.868741,1.730298,0.6783934,-0.2003108,-0.2715621,25.40631,106.8275,7.773033,
207.05,-0.01453276,-0.01967888,-0.01398331,-0.1060778,-0.04216915,-0.0232114,-0.1225822,0.1399483,-0.1168482,8.502407,2.776196,355.094,-1.894149,4.34674,-0.3278283,-5.89558,-2.277917,-2.461124,-0.9534736,-0.2059797,-0.1424857,17.06784,238.5942,332.2173,1.501952,4.749077,-0.7519917,-6.580182,1.350656,2.275534,0.6867344,-0.1353473,-0.2813555,19.41249,107.1231,6.822387,
221.081,-0.0111958,-0.008611389,-0.01139695,-0.08613767,-0.06673558,-0.002852176,-0.1228268,0.1397769,-0.1169621,8.517113,2.864015,355.0529,-1.516778,4.573398,-0.4196689,-6.173432,-1.608027,-2.864994,-0.9638233,-0.1435453,-0.150759,11.99597,239.2709,335.4263,1.052425,4.938178,-0.758422,-6.735004,0.614208,2.772789,0.6894034,-0.0700742,-0.291153,13.3343,107.7729,5.99765,
235.055,-0.00802535,0.004981724,-0.006765416,-0.03882072,-0.08562601,-0.01936953,-0.1229806,0.1401665,-0.1169412,8.450259,2.964339,355.1025,-1.104416,4.725163,-0.5196568,-6.319171,-0.7790919,-3.082788,-0.9682792,-0.08064951,-0.1601852,7.101662,239.2545,338.5385,0.5787912,5.057018,-0.7511442,-6.795006,-0.1966467,3.205884,0.6855196,-0.00491358,-0.3003799,7.126245,108.5687,5.213271,
248.714,-0.00470367,0.01857507,-0.0002835152,0.0293675,-0.09079643,-0.07223941,-0.123081,0.1407503,-0.1167868,8.296994,3.060779,355.2352,-0.6224743,4.815897,-0.6229486,-6.216411,0.01386935,-3.219367,-0.9657391,-0.01768069,-0.1708749,2.439305,238.8894,341.3931,0.08879501,5.096254,-0.736034,-6.756259,-1.071835,3.47596,0.6757231,0.05864106,-0.3094943,0.9208726,109.5214,4.201734,
262.831,-0.0016092,0.02848324,0.00728162,0.1146226,-0.09432482,-0.1191756,-0.1229454,0.1416039,-0.1162604,8.048831,3.15606,355.3518,-0.1948937,4.840132,-0.6946206,-5.955339,0.7194554,-3.440073,-0.9594699,0.04384698,-0.1815869,357.6738,238.3992,343.9108,-0.383394,5.044867,-0.7175977,-6.559375,-1.903046,3.471987,0.6610604,0.1199396,-0.318121,355.0972,110.691,2.723164,
276.891,0.001213824,0.03555815,0.01385463,0.1668656,-0.09595239,-0.143525,-0.1228582,0.142215,-0.1159657,7.851774,3.249259,355.4551,0.233327,4.817905,-0.7532952,-5.570699,1.501463,-3.768379,-0.9481023,0.1029814,-0.1929415,352.6528,237.5733,346.0831,-0.8219632,4.911223,-0.7010507,-6.130932,-2.609483,3.254868,0.6412539,0.1785965,-0.3265712,349.9741,112.1607,0.8486177,
290.715,0.004553275,0.03988605,0.01943899,0.1931732,-0.1078728,-0.1703525,-0.1226721,0.1427976,-0.1155515,7.648513,3.386882,355.5901,0.6659567,4.74335,-0.7974049,-5.046992,2.419493,-4.102665,-0.9315769,0.1600972,-0.2039683,347.4276,236.1377,348.0647,-1.227531,4.723267,-0.674944,-5.689243,-3.110643,2.989544,0.6170323,0.2344146,-0.3341142,345.26,113.7419,358.6347,
304.45,0.008451629,0.04240323,0.02402664,0.2040546,-0.1401212,-0.1640043,-0.1224012,0.1434276,-0.1151247,7.457718,3.559278,355.6401,1.076367,4.606563,-0.8166332,-4.639129,3.01763,-4.176763,-0.9101081,0.2145058,-0.214986,342.5031,234.6489,350.5041,-1.598928,4.50782,-0.6400549,-5.269253,-3.600955,2.885531,0.5890438,0.2868781,-0.3412613,340.5129,115.5493,356.2481,
318.379,0.01273864,0.04221521,0.02774451,0.2074678,-0.1779319,-0.1517389,-0.1221097,0.1439544,-0.1146195,7.268402,3.757636,355.6935,1.453351,4.407886,-0.8153661,-4.469831,3.337501,-4.109262,-0.8845834,0.2649888,-0.2259923,337.847,233.2147,353.6729,-1.939684,4.25995,-0.6025395,-4.578745,-4.252235,2.951546,0.5573826,0.3355069,-0.3470353,335.88,118.1915,353.9269,
331.399,0.01683211,0.03955415,0.02975958,0.1989855,-0.1936861,-0.1664115,-0.1217468,0.1443321,-0.1142048,7.096071,3.941924,355.8307,1.770225,4.151669,-0.7961498,-4.173428,3.410497,-3.985534,-0.8564248,0.3114487,-0.236691,333.6178,232.0084,356.7085,-2.201693,4.018192,-0.5540761,-3.829177,-4.709819,2.973843,0.5239779,0.3811031,-0.3517643,331.5837,121.1596,351.4568,
345.006,0.01995256,0.03374875,0.03047445,0.171529,-0.203236,-0.1809045,-0.1214449,0.1445404,-0.1138067,6.980182,4.143766,355.9483,2.002883,3.90486,-0.7763296,-3.604416,3.574505,-3.903374,-0.8266479,0.3553298,-0.247189,329.5537,230.5466,359.2709,-2.468812,3.722371,-0.4769899,-3.120623,-4.981511,2.97939,0.4867649,0.4217587,-0.3551754,327.5249,124.2955,348.8016,
359.014,0.02057434,0.02516957,0.03006266,0.1405478,-0.2254353,-0.1359378,-0.121245,0.1445818,-0.1134304,6.898519,4.350902,355.9041,2.233649,3.600996,-0.7624371,-2.825303,3.859676,-3.739109,-0.79368,0.3940302,-0.2573831,325.7769,228.3991,1.609399,-2.705719,3.421562,-0.3963369,-2.481902,-5.2568,3.007804,0.4474238,0.4586529,-0.3577742,323.4862,127.9186,345.644,
372.811,0.01909033,0.01482512,0.02864215,0.09128493,-0.2589877,-0.04423125,-0.1211302,0.1445144,-0.1130812,6.918012,4.579037,355.7449,2.426709,3.283927,-0.7510673,-2.079969,4.131634,-3.471771,-0.7589583,0.4287177,-0.267023,322.3705,225.5596,4.220646,-2.908704,3.109278,-0.3142575,-2.09749,-5.420832,3.026217,0.4062861,0.4907575,-0.359242,319.546,131.8344,341.5712,
