time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.489,0.0006329073,-0.005131948,-0.009674135,-0.04412674,0.02400898,-0.0144246,-0.04118884,0.1420114,-0.3422794,5.681911,0.8415053,352.8868,0.0138693,0.02479037,0.005299781,0.03358506,-0.03428347,-0.01908895,-0.1858495,-0.253582,0.07629707,359.8388,342.6288,13.6323,0.03605895,-0.01680233,-0.03119212,0.03867592,-0.127716,-0.3393125,0.1721468,-0.2246078,0.06104783,2.65483,24.87789,347.2995,
13.237,-0.0005625719,-0.004804827,-0.01239675,-0.03821024,0.01203403,-0.01246058,-0.04118776,0.1420022,-0.3425018,5.708008,0.8538334,352.8919,0.01393862,0.03166213,0.008904873,0.04233036,-0.02478781,0.0002333984,-0.1856256,-0.2529746,0.07649648,359.7996,342.6568,13.64779,0.0547599,-0.03535015,-0.02662062,-0.2325045,-0.2731878,-0.2620296,0.1727268,-0.2255121,0.06096451,2.878824,25.48171,347.7586,
26.463,-0.002511097,-0.003934905,-0.0157023,-0.04081544,0.005996509,-0.01262033,-0.04122174,0.1420293,-0.3427807,5.7484,0.8575951,352.9045,0.01356387,0.03846406,0.01403956,0.03481003,-0.00362617,0.02162405,-0.1853592,-0.2522222,0.0768263,359.7548,342.65,13.63353,0.05217852,-0.05088596,-0.01732069,-0.4503652,-0.1403592,-0.2430023,0.1731685,-0.2259528,0.06116222,3.215508,25.57793,348.4315,
40.236,-0.004551611,-0.003397772,-0.01939249,-0.04076493,0.01221868,-0.02114266,-0.04138136,0.1420415,-0.3432455,5.778913,0.8441861,352.9438,0.01509188,0.04912808,0.02332015,0.04724687,0.006440168,0.04794874,-0.184987,-0.250913,0.07776412,359.6488,342.6526,13.60202,0.03651322,-0.0429758,-0.005707417,-0.3507894,0.09734002,-0.2310297,0.1736793,-0.2257743,0.0613495,3.254147,25.17221,348.7062,
54.29,-0.007118541,-0.003113964,-0.02307901,-0.04173164,0.01978899,-0.03482241,-0.04155111,0.1420042,-0.3436457,5.815897,0.8314057,352.9987,0.01807916,0.06128442,0.03916353,0.0686516,-0.04061259,0.04381517,-0.1847718,-0.2494945,0.07890332,359.5727,342.7795,13.61653,0.02216436,-0.006076441,0.002308086,-0.006561253,0.2474873,-0.307759,0.1741696,-0.22525,0.06109943,2.720855,24.60229,348.5967,
68.194,-0.01007469,-0.002356926,-0.02635505,-0.04349898,0.02347431,-0.04494987,-0.04176593,0.1419973,-0.3440788,5.850793,0.8238109,353.0479,0.01705616,0.08003023,0.05889495,0.1337971,-0.04755095,0.06726851,-0.1848053,-0.2480643,0.08049148,359.363,342.879,13.6535,0.01928692,0.02431307,0.0113055,0.2301104,0.3242665,-0.2697946,0.1752301,-0.2247515,0.0621558,2.309611,24.0872,348.3267,
81.882,-0.01285012,-0.002243767,-0.02952248,-0.03237749,0.02788744,-0.04178572,-0.04201436,0.141914,-0.3445975,5.852345,0.8018776,353.0724,0.008102346,0.09486674,0.08184129,0.1242768,-0.04276599,0.02440855,-0.1850639,-0.2462204,0.08199862,359.3198,342.923,13.7319,0.02520059,0.04415858,0.02364119,0.3017469,0.4354809,-0.2304204,0.1762422,-0.2240085,0.06183308,2.074971,23.49289,348.2061,
96.018,-0.01642629,-0.002587463,-0.03191543,-0.01742178,0.02361436,-0.02841774,-0.04233932,0.1418585,-0.3451134,5.844583,0.7906737,353.0672,-0.009312622,0.1176336,0.1012632,0.1704335,0.05260232,-0.01299121,-0.1855222,-0.2440703,0.08350836,359.1477,342.7831,13.91181,0.03814398,0.05605668,0.03731263,0.24891,0.5288076,-0.2884482,0.1779387,-0.2223935,0.06349143,1.884462,22.89916,348.4182,
110.227,-0.02072283,-0.003075571,-0.03374481,0.003722579,0.01698039,-0.01113768,-0.04275489,0.1417765,-0.345627,5.808174,0.7790269,353.0495,-0.0293069,0.1430964,0.120733,0.2061156,0.1347491,-0.1171073,-0.1864523,-0.2412935,0.08648615,359.0679,342.5854,14.25512,0.04881598,0.10873,0.05162393,0.1060406,0.6677848,-0.7716443,0.1796193,-0.2202522,0.06347434,1.11173,22.14439,349.5516,
123.833,-0.02579784,-0.003456881,-0.03593941,0.01237138,0.0122066,0.01190333,-0.04325449,0.1417208,-0.3461931,5.799003,0.7641969,353.0042,-0.04774538,0.1717016,0.137851,0.25967,0.1832468,-0.2475399,-0.1872746,-0.2381377,0.08810619,359.002,342.3932,14.75713,0.07522507,0.1778203,0.03799739,0.4014959,0.4620212,-1.15126,0.1815957,-0.2169941,0.06380966,359.5223,21.83509,350.1004,
137.177,-0.0309678,-0.002997051,-0.03806113,0.01028993,0.006452806,0.04663803,-0.0438292,0.1417455,-0.3467909,5.804832,0.7479171,352.9034,-0.06373294,0.2051691,0.1490042,0.4214242,0.2311658,-0.3709107,-0.1884298,-0.2346833,0.09050155,358.7475,342.2234,15.49971,0.08774026,0.2666685,0.04112203,0.4622139,0.2731758,-1.658014,0.1831774,-0.2123663,0.06493972,357.7242,21.6107,351.2705,
151.264,-0.03685981,-0.001772648,-0.04001682,0.01151291,-0.004396546,0.08577366,-0.04445302,0.1418063,-0.3473713,5.79214,0.7433451,352.7736,-0.07815641,0.2335032,0.1619837,0.589371,0.2108171,-0.5755366,-0.1899867,-0.2308696,0.09347709,358.5818,342.1877,16.55594,0.101594,0.3483352,0.05151849,0.2941702,-0.0339146,-1.986559,0.1849088,-0.2065151,0.06637576,356.1991,21.79119,352.8077,
165.101,-0.04273966,-0.0008306523,-0.04160409,0.01489562,-0.01289089,0.111265,-0.04514658,0.1418011,-0.3479736,5.776942,0.7422279,352.6578,-0.09795004,0.2649329,0.169643,0.8731745,0.2801611,-0.8021814,-0.1917021,-0.2267963,0.09557323,358.1642,342.045,18.03008,0.1216766,0.4094088,0.07279094,0.1085897,-0.2817626,-1.927387,0.1868997,-0.2001874,0.0684234,355.2454,22.1674,354.0041,
178.902,-0.04990957,-0.001436483,-0.04252491,0.02173653,-0.02661787,0.146603,-0.04601181,0.1417294,-0.3485595,5.751332,0.7443814,352.475,-0.1223787,0.2908539,0.1728517,1.225543,0.4110982,-1.117925,-0.1938272,-0.2227581,0.09830157,357.6057,341.7668,20.06339,0.1265958,0.4688015,0.09231259,0.1551584,-0.3196903,-1.723664,0.1886468,-0.193067,0.07004096,354.3381,22.25913,354.6414,
193.085,-0.05644724,-0.00263651,-0.04333371,0.0199478,-0.03203302,0.1901228,-0.04695392,0.1416468,-0.3491806,5.745844,0.7286767,352.2519,-0.1473264,0.3058089,0.1744554,1.638083,0.5432487,-1.52867,-0.1961878,-0.2189957,0.1007125,356.9583,341.4594,22.74315,0.1116065,0.5247497,0.1067296,0.1635781,-0.1702927,-1.588924,0.1900041,-0.1851948,0.07185188,353.5443,21.93479,355.3081,
206.986,-0.0626968,-0.004606693,-0.04367268,0.00763378,-0.03387477,0.2244589,-0.04796314,0.1415167,-0.3497882,5.770777,0.7104474,352.0283,-0.1686543,0.3062939,0.1745311,2.107559,0.6615573,-1.99121,-0.1987377,-0.2159346,0.103234,356.1732,341.1812,26.07556,0.08156797,0.5825734,0.1109038,0.1548775,0.05159383,-1.670992,0.1908876,-0.1765482,0.07304784,352.5665,21.21039,356.2903,
220.821,-0.06781472,-0.007609218,-0.04364184,-0.004159808,-0.02448434,0.2534895,-0.04900241,0.1413044,-0.3504019,5.800476,0.6671016,351.7887,-0.1862833,0.2829013,0.1783479,2.470515,0.7252655,-2.429825,-0.20155,-0.213818,0.1061392,355.473,340.9849,29.74659,0.04685037,0.637375,0.1077432,0.1464188,0.2123309,-1.942234,0.1914748,-0.1673553,0.07435864,351.283,20.25403,357.6902,
234.834,-0.07249247,-0.0116828,-0.04321596,-0.0221581,-0.008570152,0.276154,-0.05010176,0.140978,-0.3509851,5.857027,0.6017642,351.5432,-0.1994071,0.2232162,0.189033,2.610592,0.7102605,-2.847546,-0.2042797,-0.2128937,0.1091917,355.1709,340.8204,33.5078,0.0100734,0.7026408,0.09707342,0.1227058,0.206933,-2.323735,0.1915666,-0.1570876,0.07548554,349.7129,19.31437,359.5659,
248.879,-0.07688494,-0.01700244,-0.04241611,-0.04831698,0.01381504,0.2956884,-0.05127096,0.1405771,-0.3515538,5.955351,0.5147138,351.2887,-0.2034314,0.156211,0.2014526,2.496339,0.5820746,-3.155795,-0.2071817,-0.21244,0.1123516,355.4255,340.7716,37.02004,-0.01319488,0.7667747,0.08303419,0.1631239,-0.007834603,-2.593137,0.1914516,-0.1462029,0.07644662,347.9936,18.78274,1.472856,
262.666,-0.08041243,-0.02285643,-0.0415135,-0.081638,0.0467307,0.3085802,-0.05243933,0.1401345,-0.3521118,6.094487,0.386257,351.0402,-0.2133221,0.06359112,0.2115178,2.201624,0.4421792,-3.543581,-0.2103825,-0.2130522,0.1153659,356.4617,340.6029,40.57458,-0.03589576,0.8271809,0.06878269,0.2812648,-0.1665132,-2.750174,0.191022,-0.1347096,0.07722516,346.1697,18.23499,3.253906,
276.868,-0.0838187,-0.02816208,-0.03959502,-0.1069941,0.07561817,0.3207495,-0.05369425,0.1396468,-0.3525732,6.229696,0.2519445,350.7791,-0.2325724,-0.032608,0.2038135,1.872033,0.4687483,-3.907579,-0.2135965,-0.2145898,0.1177256,357.7824,340.0303,44.1674,-0.07568603,0.8847582,0.0510338,0.4139128,-0.07327382,-2.796525,0.1900189,-0.1227189,0.07763484,344.4211,17.24409,4.809701,
290.88,-0.08659516,-0.03205224,-0.03721237,-0.1224868,0.102739,0.3382264,-0.05493593,0.1391791,-0.3530282,6.367535,0.08803926,350.4911,-0.2391964,-0.1012963,0.1871016,1.676802,0.5491917,-4.018788,-0.2164193,-0.2166431,0.1197844,358.8376,339.4784,47.56763,-0.1177466,0.9145293,0.0353306,0.4927156,0.1222703,-2.813972,0.1887323,-0.1108847,0.07800909,342.8014,15.90041,6.327223,
304.645,-0.08868743,-0.03631137,-0.03425635,-0.1205687,0.1243455,0.3560882,-0.05618691,0.1385356,-0.3534172,6.469248,359.9106,350.199,-0.2332005,-0.1455984,0.1692088,1.518009,0.6341116,-3.863474,-0.218882,-0.2189846,0.1217117,359.5955,338.9915,50.51693,-0.1552946,0.9354827,0.01956067,0.5801097,0.227665,-2.855086,0.1870415,-0.09897055,0.07819626,341.1212,14.48656,7.912525,
318.525,-0.08958489,-0.04047189,-0.03165883,-0.1292047,0.1431612,0.3797977,-0.05741632,0.1378746,-0.3538058,6.620606,359.718,349.8749,-0.2186703,-0.192908,0.1403488,1.150341,0.7223816,-3.3845,-0.2207891,-0.2221924,0.123145,0.1214818,338.2473,52.44306,-0.2002058,0.9507405,0.006593086,0.6198955,0.2514893,-2.95279,0.1846066,-0.08706214,0.07853089,339.4373,12.94857,9.752851,
332.707,-0.08909709,-0.04449001,-0.02896295,-0.136663,0.1588311,0.4006986,-0.05860782,0.1372098,-0.3541391,6.772391,359.5157,349.5393,-0.20352,-0.2316545,0.1113904,0.7572217,0.8163821,-2.901561,-0.2223371,-0.2259496,0.1242807,0.5200407,337.2825,53.89036,-0.2446625,0.9534097,0.005596183,0.5485253,0.1575946,-3.062793,0.1815808,-0.07504145,0.0791456,337.9883,11.37899,11.96601,
