time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.476,0.004262203,-0.0005008146,-0.004618856,-0.0004415114,0.0126663,0.01326952,0.0462687,0.04135726,-0.2360372,14.27117,350.4702,357.16,0.009711762,-0.003501846,-0.003285037,0.01752706,0.00387845,0.00515124,-0.1009993,-0.828968,-0.2930714,64.87197,327.985,298.6552,-0.01423247,-0.003493961,-0.02591103,-0.06298983,-0.188187,0.008087806,0.2503123,-0.8196374,-0.2816153,77.17955,26.10367,50.40686,
12.885,0.004847916,-0.001109159,-0.004384403,-0.007993284,0.01057635,0.007682408,0.04635692,0.04132499,-0.236068,14.28698,350.4656,357.158,0.01009041,-0.004336075,-0.003300779,0.02354081,0.01232986,0.00612251,-0.1008518,-0.8289719,-0.2931061,64.87126,328.0028,298.6941,-0.01223174,-0.002948128,-0.02131335,-0.03172881,-0.1903661,-0.02137367,0.2504845,-0.8196949,-0.2815545,77.26125,25.74217,49.96463,
26.081,0.005287173,-0.002265065,-0.003814578,-0.005102132,0.006653461,0.003991899,0.04645276,0.04126464,-0.2360681,14.28868,350.4678,357.1597,0.009870822,-0.004756054,-0.003721515,0.02622303,0.01442523,0.008672496,-0.1008238,-0.8289787,-0.2931169,64.87101,328.0052,298.7024,-0.0005564075,0.0006974478,-0.01128199,0.04745416,-0.08708416,-0.02498888,0.2505277,-0.8195793,-0.2816435,77.13417,25.92432,50.11183,
39.833,0.005708707,-0.002958175,-0.003185937,-0.004187027,0.00208425,-0.0008787716,0.04655266,0.0412066,-0.2360603,14.29439,350.477,357.1649,0.00911582,-0.00549183,-0.004894341,0.01953162,0.01068217,0.008139047,-0.1005993,-0.8290219,-0.2932029,64.87032,328.0233,298.7542,0.005639609,-0.002707577,-0.01213049,0.004309744,-0.02430004,-0.01079214,0.2505367,-0.8196385,-0.2816997,77.13391,26.03948,50.24212,
53.882,0.005899581,-0.003396735,-0.002300403,-0.004598087,-0.003774668,-0.005730807,0.04663837,0.04114927,-0.2360705,14.30122,350.4935,357.1715,0.007393126,-0.007407648,-0.006746612,-0.0001235381,0.006765622,0.02484199,-0.1004687,-0.8290379,-0.2932821,64.8751,327.9984,298.7435,0.01446412,-0.009572937,-0.0130989,-0.06404404,0.1284715,0.08715227,0.250888,-0.8199478,-0.2821466,77.05134,26.67272,51.1263,
67.847,0.006047542,-0.003867058,-0.001350641,-0.001776513,-0.005837036,-0.008380303,0.04672551,0.0410849,-0.236067,14.30144,350.5055,357.18,0.007584291,-0.006122647,-0.006533871,0.02181888,-0.00426376,-0.006836766,-0.1003627,-0.8290669,-0.2933917,64.8609,328.0236,298.7718,0.01814817,-0.01179128,-0.006982861,-0.04468289,0.2061204,0.1570954,0.2510123,-0.8204793,-0.2820919,76.79648,27.22182,52.01577,
81.366,0.006056956,-0.003988646,-0.0006066968,-0.003684469,-0.008340283,-0.01060363,0.04680407,0.04098807,-0.2360561,14.30973,350.5191,357.1866,0.006411221,-0.008105416,-0.008505013,0.004513442,0.001494007,0.01367486,-0.1002697,-0.8291811,-0.2934703,64.8679,327.9937,298.7512,0.01828016,-0.007904441,0.004949578,0.07222597,0.2183802,0.2154548,0.2513442,-0.8198868,-0.2821805,76.43661,26.78226,51.7312,
95.436,0.006178384,-0.003628684,-1.815148E-05,-0.01232342,-0.01451261,-0.01116109,0.04688597,0.04089433,-0.2360399,14.33836,350.544,357.1814,0.00554744,-0.009528932,-0.01006818,-0.006121786,0.01099569,0.03472914,-0.1001454,-0.8291939,-0.2936225,64.88193,327.9472,298.7236,0.02093054,-0.005401293,0.01551101,0.1382633,0.2516867,0.2286437,0.2514908,-0.8207751,-0.2819046,76.0707,26.70044,51.77886,
109.732,0.006213082,-0.003178064,2.799346E-05,-0.02436677,-0.0198374,-0.01130686,0.04696941,0.04082714,-0.2360368,14.37414,350.5646,357.1712,0.005346471,-0.008304596,-0.0113047,-0.006139113,0.01025239,0.03181196,-0.1000575,-0.8293285,-0.2937382,64.8862,327.9285,298.7196,0.02382005,-0.003976029,0.02309163,0.1851045,0.2607694,0.2225118,0.2518919,-0.8199677,-0.2818571,75.72337,26.57903,51.74416,
123.105,0.00648211,-0.002739611,-5.417899E-05,-0.02987183,-0.01943303,-0.008084903,0.04706407,0.04079896,-0.2360395,14.39935,350.5757,357.1603,0.005707982,-0.00672284,-0.01240732,-0.01049351,0.01467331,0.02924653,-0.09995271,-0.8292545,-0.2939174,64.89989,327.9052,298.708,0.03234246,-0.002097791,0.02774342,0.1921736,0.3532364,0.2630683,0.2523749,-0.8208898,-0.2817145,75.27813,26.86784,52.27307,
